id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4621647,DVN/BXV4AT,https://doi.org/10.7910/DVN/BXV4AT,doi,10.7910,/,Harvard Dataverse,2021-05-10,s3://10.7910/DVN/BXV4AT,dataset,dataset
4641653,DVN/ZIKRB3,https://doi.org/10.7910/DVN/ZIKRB3,doi,10.7910,/,Harvard Dataverse,2021-05-30,s3://10.7910/DVN/ZIKRB3,dataset,dataset
4808496,DVN/4WDVDB,https://doi.org/10.7910/DVN/4WDVDB,doi,10.7910,/,Harvard Dataverse,2021-07-11,s3://10.7910/DVN/4WDVDB,dataset,dataset
4816543,DVN/BIORH8,https://doi.org/10.7910/DVN/BIORH8,doi,10.7910,/,Harvard Dataverse,2022-09-12,s3://10.7910/DVN/BIORH8,dataset,dataset
4864707,DVN/T8BG2K,https://doi.org/10.7910/DVN/T8BG2K,doi,10.7910,/,Harvard Dataverse,2021-12-03,s3://10.7910/DVN/T8BG2K,dataset,dataset
4865072,DVN/AVNZR6,https://doi.org/10.7910/DVN/AVNZR6,doi,10.7910,/,Harvard Dataverse,2021-07-11,s3://10.7910/DVN/AVNZR6,dataset,dataset
4865085,DVN/CHTWUB,https://doi.org/10.7910/DVN/CHTWUB,doi,10.7910,/,Harvard Dataverse,2021-07-11,s3://10.7910/DVN/CHTWUB,dataset,dataset
4888585,DVN/AHWMIL,https://doi.org/10.7910/DVN/AHWMIL,doi,10.7910,/,Harvard Dataverse,2021-09-04,s3://10.7910/DVN/AHWMIL,dataset,dataset
4892174,DVN/C1XZKK,https://doi.org/10.7910/DVN/C1XZKK,doi,10.7910,/,Harvard Dataverse,2021-11-08,s3://10.7910/DVN/C1XZKK,dataset,dataset
4897372,DVN/3RNU1Q,https://doi.org/10.7910/DVN/3RNU1Q,doi,10.7910,/,Harvard Dataverse,2021-09-01,s3://10.7910/DVN/3RNU1Q,dataset,dataset
4946990,DVN/JYVGLU,https://doi.org/10.7910/DVN/JYVGLU,doi,10.7910,/,Harvard Dataverse,2021-09-01,s3://10.7910/DVN/JYVGLU,dataset,dataset
4950055,DVN/IIXGBM,https://doi.org/10.7910/DVN/IIXGBM,doi,10.7910,/,Harvard Dataverse,2021-09-21,s3://10.7910/DVN/IIXGBM,dataset,dataset
5005816,DVN/MGEN32,https://doi.org/10.7910/DVN/MGEN32,doi,10.7910,/,Harvard Dataverse,2021-12-17,s3://10.7910/DVN/MGEN32,dataset,dataset
5112746,DVN/GNHESM,https://doi.org/10.7910/DVN/GNHESM,doi,10.7910,/,Harvard Dataverse,2021-09-13,s3://10.7910/DVN/GNHESM,dataset,dataset
5208250,DVN/C9SAIX,https://doi.org/10.7910/DVN/C9SAIX,doi,10.7910,/,Harvard Dataverse,2022-05-05,s3://10.7910/DVN/C9SAIX,dataset,dataset
5208581,DVN/G0XXSE,https://doi.org/10.7910/DVN/G0XXSE,doi,10.7910,/,Harvard Dataverse,2022-01-06,s3://10.7910/DVN/G0XXSE,dataset,dataset
5370250,DVN/XLY5AJ,https://doi.org/10.7910/DVN/XLY5AJ,doi,10.7910,/,Harvard Dataverse,2022-03-18,s3://10.7910/DVN/XLY5AJ,dataset,dataset
5372042,DVN/HXORK9,https://doi.org/10.7910/DVN/HXORK9,doi,10.7910,/,Harvard Dataverse,2022-11-01,s3://10.7910/DVN/HXORK9,dataset,dataset
5374858,DVN/MUYYG4,https://doi.org/10.7910/DVN/MUYYG4,doi,10.7910,/,Harvard Dataverse,2022-02-28,s3://10.7910/DVN/MUYYG4,dataset,dataset
5740962,DVN/5XYO7O,https://doi.org/10.7910/DVN/5XYO7O,doi,10.7910,/,Harvard Dataverse,2022-05-05,s3://10.7910/DVN/5XYO7O,dataset,dataset
5747109,DVN/ZJCYGP,https://doi.org/10.7910/DVN/ZJCYGP,doi,10.7910,/,Harvard Dataverse,2022-02-25,s3://10.7910/DVN/ZJCYGP,dataset,dataset
5794009,DVN/QI2WP9,https://doi.org/10.7910/DVN/QI2WP9,doi,10.7910,/,Harvard Dataverse,2022-03-25,s3://10.7910/DVN/QI2WP9,dataset,dataset
5859448,DVN/LXGDWZ,https://doi.org/10.7910/DVN/LXGDWZ,doi,10.7910,/,Harvard Dataverse,2022-04-22,s3://10.7910/DVN/LXGDWZ,dataset,dataset
5862043,DVN/SLIXNF,https://doi.org/10.7910/DVN/SLIXNF,doi,10.7910,/,Harvard Dataverse,2022-02-14,s3://10.7910/DVN/SLIXNF,dataset,dataset
6020670,DVN/45GQNA,https://doi.org/10.7910/DVN/45GQNA,doi,10.7910,/,Harvard Dataverse,2022-04-29,s3://10.7910/DVN/45GQNA,dataset,dataset
6045975,DVN/CLQY6O,https://doi.org/10.7910/DVN/CLQY6O,doi,10.7910,/,Harvard Dataverse,2022-08-23,s3://10.7910/DVN/CLQY6O,dataset,dataset
6092460,DVN/MCQTYC,https://doi.org/10.7910/DVN/MCQTYC,doi,10.7910,/,Harvard Dataverse,2022-06-29,s3://10.7910/DVN/MCQTYC,dataset,dataset
6100671,DVN/ZYOJF6,https://doi.org/10.7910/DVN/ZYOJF6,doi,10.7910,/,Harvard Dataverse,2022-03-20,s3://10.7910/DVN/ZYOJF6,dataset,dataset
6157937,DVN/NBRBHO,https://doi.org/10.7910/DVN/NBRBHO,doi,10.7910,/,Harvard Dataverse,2022-05-03,s3://10.7910/DVN/NBRBHO,dataset,dataset
6175572,DVN/S44D0E,https://doi.org/10.7910/DVN/S44D0E,doi,10.7910,/,Harvard Dataverse,2022-08-23,s3://10.7910/DVN/S44D0E,dataset,dataset
6264804,DVN/6SWKPR,https://doi.org/10.7910/DVN/6SWKPR,doi,10.7910,/,Harvard Dataverse,2022-09-01,s3://10.7910/DVN/6SWKPR,dataset,dataset
6374339,DVN/JPV20K,https://doi.org/10.7910/DVN/JPV20K,doi,10.7910,/,Harvard Dataverse,2022-12-22,s3://10.7910/DVN/JPV20K,dataset,dataset
6378446,DVN/TOYNMH,https://doi.org/10.7910/DVN/TOYNMH,doi,10.7910,/,Harvard Dataverse,2022-11-04,s3://10.7910/DVN/TOYNMH,dataset,dataset
6411441,DVN/3BRWKK,https://doi.org/10.7910/DVN/3BRWKK,doi,10.7910,/,Harvard Dataverse,2022-12-22,s3://10.7910/DVN/3BRWKK,dataset,dataset
6417612,DVN/TFQPCM,https://doi.org/10.7910/DVN/TFQPCM,doi,10.7910,/,Harvard Dataverse,2022-11-14,s3://10.7910/DVN/TFQPCM,dataset,dataset
6418389,DVN/JOEVPN,https://doi.org/10.7910/DVN/JOEVPN,doi,10.7910,/,Harvard Dataverse,2023-02-13,s3://10.7910/DVN/JOEVPN,dataset,dataset
6420526,DVN/GAK3QS,https://doi.org/10.7910/DVN/GAK3QS,doi,10.7910,/,Harvard Dataverse,2023-02-15,s3://10.7910/DVN/GAK3QS,dataset,dataset
6542471,DVN/OLRTXA,https://doi.org/10.7910/DVN/OLRTXA,doi,10.7910,/,Harvard Dataverse,2022-10-04,s3://10.7910/DVN/OLRTXA,dataset,dataset
6545717,DVN/TVJCTX,https://doi.org/10.7910/DVN/TVJCTX,doi,10.7910,/,Harvard Dataverse,2022-10-11,s3l://10.7910/DVN/TVJCTX,dataset,dataset
6550207,DVN/7MRDUW,https://doi.org/10.7910/DVN/7MRDUW,doi,10.7910,/,Harvard Dataverse,2022-10-04,s3l://10.7910/DVN/7MRDUW,dataset,dataset
6563223,DVN/HIPDOP,https://doi.org/10.7910/DVN/HIPDOP,doi,10.7910,/,Harvard Dataverse,2022-10-26,s3l://10.7910/DVN/HIPDOP,dataset,dataset
6563911,DVN/DDXRXI,https://doi.org/10.7910/DVN/DDXRXI,doi,10.7910,/,Harvard Dataverse,2022-10-21,s3l://10.7910/DVN/DDXRXI,dataset,dataset
6591414,DVN/FMT8KR,https://doi.org/10.7910/DVN/FMT8KR,doi,10.7910,/,Harvard Dataverse,2023-01-20,s3l://10.7910/DVN/FMT8KR,dataset,dataset
6692784,DVN/S1SNQN,https://doi.org/10.7910/DVN/S1SNQN,doi,10.7910,/,Harvard Dataverse,2022-12-29,s3l://10.7910/DVN/S1SNQN,dataset,dataset
6705817,DVN/BYO6KX,https://doi.org/10.7910/DVN/BYO6KX,doi,10.7910,/,Harvard Dataverse,2022-11-14,s3l://10.7910/DVN/BYO6KX,dataset,dataset
6707845,DVN/BCDALU,https://doi.org/10.7910/DVN/BCDALU,doi,10.7910,/,Harvard Dataverse,2022-12-27,s3l://10.7910/DVN/BCDALU,dataset,dataset
6810354,DVN/8ACDTT,https://doi.org/10.7910/DVN/8ACDTT,doi,10.7910,/,Harvard Dataverse,2023-04-22,s3l://10.7910/DVN/8ACDTT,dataset,dataset
6855553,DVN/Y5INRM,https://doi.org/10.7910/DVN/Y5INRM,doi,10.7910,/,Harvard Dataverse,2023-02-22,s3l://10.7910/DVN/Y5INRM,dataset,dataset
6858591,DVN/YJSJEX,https://doi.org/10.7910/DVN/YJSJEX,doi,10.7910,/,Harvard Dataverse,2023-03-13,s3l://10.7910/DVN/YJSJEX,dataset,dataset
6879632,DVN/TOSX7N,https://doi.org/10.7910/DVN/TOSX7N,doi,10.7910,/,Harvard Dataverse,2023-01-06,s3l://10.7910/DVN/TOSX7N,dataset,dataset
6881210,DVN/NV66YN,https://doi.org/10.7910/DVN/NV66YN,doi,10.7910,/,Harvard Dataverse,2023-02-07,s3l://10.7910/DVN/NV66YN,dataset,dataset
6885367,DVN/3WILXI,https://doi.org/10.7910/DVN/3WILXI,doi,10.7910,/,Harvard Dataverse,2023-03-13,s3l://10.7910/DVN/3WILXI,dataset,dataset
6899652,DVN/J7BSXQ,https://doi.org/10.7910/DVN/J7BSXQ,doi,10.7910,/,Harvard Dataverse,2023-02-15,s3l://10.7910/DVN/J7BSXQ,dataset,dataset
6933579,DVN/SVD9SV,https://doi.org/10.7910/DVN/SVD9SV,doi,10.7910,/,Harvard Dataverse,2023-05-26,s3l://10.7910/DVN/SVD9SV,dataset,dataset
6933650,DVN/VX0YPW,https://doi.org/10.7910/DVN/VX0YPW,doi,10.7910,/,Harvard Dataverse,2023-04-22,s3l://10.7910/DVN/VX0YPW,dataset,dataset
6934979,DVN/4ROL8S,https://doi.org/10.7910/DVN/4ROL8S,doi,10.7910,/,Harvard Dataverse,2023-04-29,s3l://10.7910/DVN/4ROL8S,dataset,dataset
6963192,DVN/WZZFTW,https://doi.org/10.7910/DVN/WZZFTW,doi,10.7910,/,Harvard Dataverse,2023-12-11,s3l://10.7910/DVN/WZZFTW,dataset,dataset
7049197,DVN/FBZMWN,https://doi.org/10.7910/DVN/FBZMWN,doi,10.7910,/,Harvard Dataverse,2023-06-20,s3l://10.7910/DVN/FBZMWN,dataset,dataset
7058154,DVN/ENI8GF,https://doi.org/10.7910/DVN/ENI8GF,doi,10.7910,/,Harvard Dataverse,2023-11-29,s3l://10.7910/DVN/ENI8GF,dataset,dataset
7059521,DVN/6EYRJG,https://doi.org/10.7910/DVN/6EYRJG,doi,10.7910,/,Harvard Dataverse,2023-07-31,s3l://10.7910/DVN/6EYRJG,dataset,dataset
7079569,DVN/HYOQCD,https://doi.org/10.7910/DVN/HYOQCD,doi,10.7910,/,Harvard Dataverse,2023-10-03,s3l://10.7910/DVN/HYOQCD,dataset,dataset
7079610,DVN/WNW0AD,https://doi.org/10.7910/DVN/WNW0AD,doi,10.7910,/,Harvard Dataverse,2023-07-27,s3l://10.7910/DVN/WNW0AD,dataset,dataset
7100044,DVN/9I0LRQ,https://doi.org/10.7910/DVN/9I0LRQ,doi,10.7910,/,Harvard Dataverse,2023-07-14,s3l://10.7910/DVN/9I0LRQ,dataset,dataset
7102746,DVN/ABOTUG,https://doi.org/10.7910/DVN/ABOTUG,doi,10.7910,/,Harvard Dataverse,2023-05-19,s3l://10.7910/DVN/ABOTUG,dataset,dataset
7237344,DVN/VLMMZQ,https://doi.org/10.7910/DVN/VLMMZQ,doi,10.7910,/,Harvard Dataverse,2023-11-01,s3l://10.7910/DVN/VLMMZQ,dataset,dataset
7244556,DVN/PZYLYU,https://doi.org/10.7910/DVN/PZYLYU,doi,10.7910,/,Harvard Dataverse,2023-07-27,s3l://10.7910/DVN/PZYLYU,dataset,dataset
7278856,DVN/TBWMCG,https://doi.org/10.7910/DVN/TBWMCG,doi,10.7910,/,Harvard Dataverse,2023-09-06,s3l://10.7910/DVN/TBWMCG,dataset,dataset
7351358,DVN/7PCLRI,https://doi.org/10.7910/DVN/7PCLRI,doi,10.7910,/,Harvard Dataverse,2023-10-12,s3l://10.7910/DVN/7PCLRI,dataset,dataset
7377353,DVN/D56UWV,https://doi.org/10.7910/DVN/D56UWV,doi,10.7910,/,Harvard Dataverse,2023-09-22,s3l://10.7910/DVN/D56UWV,dataset,dataset
7377376,DVN/XBYFE1,https://doi.org/10.7910/DVN/XBYFE1,doi,10.7910,/,Harvard Dataverse,2023-10-25,s3l://10.7910/DVN/XBYFE1,dataset,dataset
7458450,DVN/X94ITA,https://doi.org/10.7910/DVN/X94ITA,doi,10.7910,/,Harvard Dataverse,2023-12-20,s3l://10.7910/DVN/X94ITA,dataset,dataset
7527120,DVN/MM5THZ,https://doi.org/10.7910/DVN/MM5THZ,doi,10.7910,/,Harvard Dataverse,2024-02-17,s3l://10.7910/DVN/MM5THZ,dataset,dataset
7665499,DVN/SKWTGS,https://doi.org/10.7910/DVN/SKWTGS,doi,10.7910,/,Harvard Dataverse,2023-12-14,s3l://10.7910/DVN/SKWTGS,dataset,dataset
7667245,DVN/1UWD3M,https://doi.org/10.7910/DVN/1UWD3M,doi,10.7910,/,Harvard Dataverse,2023-12-14,s3l://10.7910/DVN/1UWD3M,dataset,dataset
8083454,DVN/Y6JJ0A,https://doi.org/10.7910/DVN/Y6JJ0A,doi,10.7910,/,Harvard Dataverse,2025-03-11,s3l://10.7910/DVN/Y6JJ0A,dataset,dataset
8145619,DVN/YBV9Z8,https://doi.org/10.7910/DVN/YBV9Z8,doi,10.7910,/,Harvard Dataverse,2024-02-27,s3l://10.7910/DVN/YBV9Z8,dataset,dataset
8149646,DVN/ZU5QTG,https://doi.org/10.7910/DVN/ZU5QTG,doi,10.7910,/,Harvard Dataverse,2024-04-01,s3l://10.7910/DVN/ZU5QTG,dataset,dataset
8154318,DVN/SVBF5T,https://doi.org/10.7910/DVN/SVBF5T,doi,10.7910,/,Harvard Dataverse,2024-08-08,s3l://10.7910/DVN/SVBF5T,dataset,dataset
8543401,DVN/R3JGWS,https://doi.org/10.7910/DVN/R3JGWS,doi,10.7910,/,Harvard Dataverse,2024-03-23,s3l://10.7910/DVN/R3JGWS,dataset,dataset
8544534,DVN/UUDNM7,https://doi.org/10.7910/DVN/UUDNM7,doi,10.7910,/,Harvard Dataverse,2024-05-07,s3l://10.7910/DVN/UUDNM7,dataset,dataset
8545249,DVN/VPN481,https://doi.org/10.7910/DVN/VPN481,doi,10.7910,/,Harvard Dataverse,2024-04-02,s3l://10.7910/DVN/VPN481,dataset,dataset
8559018,DVN/N15MSX,https://doi.org/10.7910/DVN/N15MSX,doi,10.7910,/,Harvard Dataverse,2024-04-16,s3l://10.7910/DVN/N15MSX,dataset,dataset
8568062,DVN/V9L9XC,https://doi.org/10.7910/DVN/V9L9XC,doi,10.7910,/,Harvard Dataverse,2024-08-05,s3l://10.7910/DVN/V9L9XC,dataset,dataset
9261516,DVN/BDCJBZ,https://doi.org/10.7910/DVN/BDCJBZ,doi,10.7910,/,Harvard Dataverse,2024-10-07,s3l://10.7910/DVN/BDCJBZ,dataset,dataset
9507458,DVN/AJXRCV,https://doi.org/10.7910/DVN/AJXRCV,doi,10.7910,/,Harvard Dataverse,2024-05-13,s3l://10.7910/DVN/AJXRCV,dataset,dataset
9646871,DVN/L18QRY,https://doi.org/10.7910/DVN/L18QRY,doi,10.7910,/,Harvard Dataverse,2024-10-10,s3l://10.7910/DVN/L18QRY,dataset,dataset
9855503,DVN/7ZRCS6,https://doi.org/10.7910/DVN/7ZRCS6,doi,10.7910,/,Harvard Dataverse,2024-10-09,s3l://10.7910/DVN/7ZRCS6,dataset,dataset
10064656,DVN/GBSOAS,https://doi.org/10.7910/DVN/GBSOAS,doi,10.7910,/,Harvard Dataverse,2024-11-07,s3l://10.7910/DVN/GBSOAS,dataset,dataset
10118475,DVN/L2NVRD,https://doi.org/10.7910/DVN/L2NVRD,doi,10.7910,/,Harvard Dataverse,2024-06-29,s3l://10.7910/DVN/L2NVRD,dataset,dataset
10141893,DVN/QX0BSK,https://doi.org/10.7910/DVN/QX0BSK,doi,10.7910,/,Harvard Dataverse,2024-09-07,s3l://10.7910/DVN/QX0BSK,dataset,dataset
10244939,DVN/TFTEF2,https://doi.org/10.7910/DVN/TFTEF2,doi,10.7910,/,Harvard Dataverse,2024-08-29,s3l://10.7910/DVN/TFTEF2,dataset,dataset
10361731,DVN/YITNSV,https://doi.org/10.7910/DVN/YITNSV,doi,10.7910,/,Harvard Dataverse,2025-03-11,s3l://10.7910/DVN/YITNSV,dataset,dataset
10394093,DVN/G2VRQH,https://doi.org/10.7910/DVN/G2VRQH,doi,10.7910,/,Harvard Dataverse,2024-12-05,s3cfa://10.7910/DVN/G2VRQH,dataset,dataset
10410976,DVN/UUPSCM,https://doi.org/10.7910/DVN/UUPSCM,doi,10.7910,/,Harvard Dataverse,2024-11-09,s3cfa://10.7910/DVN/UUPSCM,dataset,dataset
10450576,DVN/DIUPUA,https://doi.org/10.7910/DVN/DIUPUA,doi,10.7910,/,Harvard Dataverse,2024-09-19,s3cfa://10.7910/DVN/DIUPUA,dataset,dataset
10497162,DVN/GLDGAD,https://doi.org/10.7910/DVN/GLDGAD,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3cfa://10.7910/DVN/GLDGAD,dataset,dataset
10505575,DVN/1QMLOV,https://doi.org/10.7910/DVN/1QMLOV,doi,10.7910,/,Harvard Dataverse,2024-09-10,s3cfa://10.7910/DVN/1QMLOV,dataset,dataset
10535132,DVN/UCTXEF,https://doi.org/10.7910/DVN/UCTXEF,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3cfa://10.7910/DVN/UCTXEF,dataset,dataset
10536772,DVN/XDVIBG,https://doi.org/10.7910/DVN/XDVIBG,doi,10.7910,/,Harvard Dataverse,2024-10-24,s3cfa://10.7910/DVN/XDVIBG,dataset,dataset
10551832,DVN/JJ5BBX,https://doi.org/10.7910/DVN/JJ5BBX,doi,10.7910,/,Harvard Dataverse,2024-11-15,s3cfa://10.7910/DVN/JJ5BBX,dataset,dataset
10554419,DVN/JDSFJO,https://doi.org/10.7910/DVN/JDSFJO,doi,10.7910,/,Harvard Dataverse,2025-03-20,s3cfa://10.7910/DVN/JDSFJO,dataset,dataset
10559916,DVN/GFLSLH,https://doi.org/10.7910/DVN/GFLSLH,doi,10.7910,/,Harvard Dataverse,2024-11-15,s3cfa://10.7910/DVN/GFLSLH,dataset,dataset
10595981,DVN/F4UHHW,https://doi.org/10.7910/DVN/F4UHHW,doi,10.7910,/,Harvard Dataverse,2025-07-15,s3cfa://10.7910/DVN/F4UHHW,dataset,dataset
10611772,DVN/6PXYGY,https://doi.org/10.7910/DVN/6PXYGY,doi,10.7910,/,Harvard Dataverse,2024-11-14,s3cfa://10.7910/DVN/6PXYGY,dataset,dataset
10638867,DVN/FSK6NZ,https://doi.org/10.7910/DVN/FSK6NZ,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3cfa://10.7910/DVN/FSK6NZ,dataset,dataset
10639045,DVN/YDNVSN,https://doi.org/10.7910/DVN/YDNVSN,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3cfa://10.7910/DVN/YDNVSN,dataset,dataset
10676519,DVN/QVOLDN,https://doi.org/10.7910/DVN/QVOLDN,doi,10.7910,/,Harvard Dataverse,2024-12-05,s3cfa://10.7910/DVN/QVOLDN,dataset,dataset
10689701,DVN/YFM0BW,https://doi.org/10.7910/DVN/YFM0BW,doi,10.7910,/,Harvard Dataverse,2024-11-14,s3cfa://10.7910/DVN/YFM0BW,dataset,dataset
10703885,DVN/JZ55TF,https://doi.org/10.7910/DVN/JZ55TF,doi,10.7910,/,Harvard Dataverse,2024-12-10,s3cfa://10.7910/DVN/JZ55TF,dataset,dataset
10740798,DVN/69RUAD,https://doi.org/10.7910/DVN/69RUAD,doi,10.7910,/,Harvard Dataverse,2025-02-21,s3cfa://10.7910/DVN/69RUAD,dataset,dataset
10760367,DVN/KZ5BJF,https://doi.org/10.7910/DVN/KZ5BJF,doi,10.7910,/,Harvard Dataverse,2025-04-21,s3cfa://10.7910/DVN/KZ5BJF,dataset,dataset
10788567,DVN/SCTVOF,https://doi.org/10.7910/DVN/SCTVOF,doi,10.7910,/,Harvard Dataverse,2025-02-03,s3cfa://10.7910/DVN/SCTVOF,dataset,dataset
10894783,DVN/BQWZJF,https://doi.org/10.7910/DVN/BQWZJF,doi,10.7910,/,Harvard Dataverse,2025-02-26,s3cfa://10.7910/DVN/BQWZJF,dataset,dataset
10897075,DVN/8BE6M9,https://doi.org/10.7910/DVN/8BE6M9,doi,10.7910,/,Harvard Dataverse,2025-05-15,s3cfa://10.7910/DVN/8BE6M9,dataset,dataset
10897504,DVN/SECNCZ,https://doi.org/10.7910/DVN/SECNCZ,doi,10.7910,/,Harvard Dataverse,2025-02-19,s3cfa://10.7910/DVN/SECNCZ,dataset,dataset
10950676,DVN/NUWHQP,https://doi.org/10.7910/DVN/NUWHQP,doi,10.7910,/,Harvard Dataverse,2025-07-23,s3cfa://10.7910/DVN/NUWHQP,dataset,dataset
11052975,DVN/KUEXLW,https://doi.org/10.7910/DVN/KUEXLW,doi,10.7910,/,Harvard Dataverse,2025-05-22,s3cfa://10.7910/DVN/KUEXLW,dataset,dataset
11056751,DVN/VLFHHR,https://doi.org/10.7910/DVN/VLFHHR,doi,10.7910,/,Harvard Dataverse,2025-07-28,s3cfa://10.7910/DVN/VLFHHR,dataset,dataset
11061934,DVN/JWZ75L,https://doi.org/10.7910/DVN/JWZ75L,doi,10.7910,/,Harvard Dataverse,2025-04-21,s3cfa://10.7910/DVN/JWZ75L,dataset,dataset
11076866,DVN/NXESQQ,https://doi.org/10.7910/DVN/NXESQQ,doi,10.7910,/,Harvard Dataverse,2025-07-09,s3cfa://10.7910/DVN/NXESQQ,dataset,dataset
11092256,DVN/8APIHS,https://doi.org/10.7910/DVN/8APIHS,doi,10.7910,/,Harvard Dataverse,2025-04-18,s3cfa://10.7910/DVN/8APIHS,dataset,dataset
11116797,DVN/MXNQ7F,https://doi.org/10.7910/DVN/MXNQ7F,doi,10.7910,/,Harvard Dataverse,2025-06-12,s3cfa://10.7910/DVN/MXNQ7F,dataset,dataset
11122134,DVN/VTFDX6,https://doi.org/10.7910/DVN/VTFDX6,doi,10.7910,/,Harvard Dataverse,2025-05-20,s3cfa://10.7910/DVN/VTFDX6,dataset,dataset
11211193,DVN/BZC110,https://doi.org/10.7910/DVN/BZC110,doi,10.7910,/,Harvard Dataverse,2025-06-03,s3cfa://10.7910/DVN/BZC110,dataset,dataset
11571324,DVN/LMFOBS,https://doi.org/10.7910/DVN/LMFOBS,doi,10.7910,/,Harvard Dataverse,2025-06-09,s3cfa://10.7910/DVN/LMFOBS,dataset,dataset
11668687,DVN/FZVF5X,https://doi.org/10.7910/DVN/FZVF5X,doi,10.7910,/,Harvard Dataverse,2025-07-09,s3cfa://10.7910/DVN/FZVF5X,dataset,dataset
11688477,DVN/KHNBZL,https://doi.org/10.7910/DVN/KHNBZL,doi,10.7910,/,Harvard Dataverse,2025-08-14,s3cfa://10.7910/DVN/KHNBZL,dataset,dataset
11704976,DVN/7U5KEJ,https://doi.org/10.7910/DVN/7U5KEJ,doi,10.7910,/,Harvard Dataverse,2025-08-05,s3cfa://10.7910/DVN/7U5KEJ,dataset,dataset
11717544,DVN/PY8COU,https://doi.org/10.7910/DVN/PY8COU,doi,10.7910,/,Harvard Dataverse,2025-08-05,s3cfa://10.7910/DVN/PY8COU,dataset,dataset
11794685,DVN/KDO5AM,https://doi.org/10.7910/DVN/KDO5AM,doi,10.7910,/,Harvard Dataverse,2025-10-23,s3cfa://10.7910/DVN/KDO5AM,dataset,dataset
11845160,DVN/7PKVUC,https://doi.org/10.7910/DVN/7PKVUC,doi,10.7910,/,Harvard Dataverse,2025-08-01,s3cfa://10.7910/DVN/7PKVUC,dataset,dataset
11849488,DVN/7RN8QO,https://doi.org/10.7910/DVN/7RN8QO,doi,10.7910,/,Harvard Dataverse,2025-08-04,s3cfa://10.7910/DVN/7RN8QO,dataset,dataset
11972750,DVN/SV5VHH,https://doi.org/10.7910/DVN/SV5VHH,doi,10.7910,/,Harvard Dataverse,2025-10-09,s3cfa://10.7910/DVN/SV5VHH,dataset,dataset
12023824,DVN/HL7ZYO,https://doi.org/10.7910/DVN/HL7ZYO,doi,10.7910,/,Harvard Dataverse,2025-09-26,s3cfa://10.7910/DVN/HL7ZYO,dataset,dataset
12094171,DVN/MSY9L1,https://doi.org/10.7910/DVN/MSY9L1,doi,10.7910,/,Harvard Dataverse,2025-10-16,s3cfa://10.7910/DVN/MSY9L1,dataset,dataset
12554386,DVN/OKPRJG,https://doi.org/10.7910/DVN/OKPRJG,doi,10.7910,/,Harvard Dataverse,2025-10-23,s3cfa://10.7910/DVN/OKPRJG,dataset,dataset
13089253,DVN/7G092W,https://doi.org/10.7910/DVN/7G092W,doi,10.7910,/,Harvard Dataverse,2025-10-27,s3://10.7910/DVN/7G092W,dataset,dataset
13090348,DVN/4G3GEV,https://doi.org/10.7910/DVN/4G3GEV,doi,10.7910,/,Harvard Dataverse,2025-12-18,s3cfa://10.7910/DVN/4G3GEV,dataset,dataset
13119217,DVN/ZF32UF,https://doi.org/10.7910/DVN/ZF32UF,doi,10.7910,/,Harvard Dataverse,2025-11-13,s3cfa://10.7910/DVN/ZF32UF,dataset,dataset
13173576,DVN/K3I16E,https://doi.org/10.7910/DVN/K3I16E,doi,10.7910,/,Harvard Dataverse,2025-11-21,s3cfa://10.7910/DVN/K3I16E,dataset,dataset
