id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4062969,DVN/I9IZSB,https://doi.org/10.7910/DVN/I9IZSB,doi,10.7910,/,Harvard Dataverse,2020-11-05,s3://10.7910/DVN/I9IZSB,dataset,dataset
4095457,DVN/ECC9GE,https://doi.org/10.7910/DVN/ECC9GE,doi,10.7910,/,Harvard Dataverse,2020-09-26,s3://10.7910/DVN/ECC9GE,dataset,dataset
4097694,DVN/16QOSR,https://doi.org/10.7910/DVN/16QOSR,doi,10.7910,/,Harvard Dataverse,2020-09-28,s3://10.7910/DVN/16QOSR,dataset,dataset
4139225,DVN/CI13SP,https://doi.org/10.7910/DVN/CI13SP,doi,10.7910,/,Harvard Dataverse,2020-10-15,s3://10.7910/DVN/CI13SP,dataset,dataset
4142667,DVN/LOIAEF,https://doi.org/10.7910/DVN/LOIAEF,doi,10.7910,/,Harvard Dataverse,2020-10-16,s3://10.7910/DVN/LOIAEF,dataset,dataset
4144428,DVN/WYWCBP,https://doi.org/10.7910/DVN/WYWCBP,doi,10.7910,/,Harvard Dataverse,2020-10-20,s3://10.7910/DVN/WYWCBP,dataset,dataset
4168147,DVN/SMUOF7,https://doi.org/10.7910/DVN/SMUOF7,doi,10.7910,/,Harvard Dataverse,2020-11-08,s3://10.7910/DVN/SMUOF7,dataset,dataset
4170135,DVN/YEH04R,https://doi.org/10.7910/DVN/YEH04R,doi,10.7910,/,Harvard Dataverse,2021-01-27,s3://10.7910/DVN/YEH04R,dataset,dataset
4175096,DVN/YD3FMG,https://doi.org/10.7910/DVN/YD3FMG,doi,10.7910,/,Harvard Dataverse,2020-11-16,s3://10.7910/DVN/YD3FMG,dataset,dataset
4193422,DVN/CTUS2E,https://doi.org/10.7910/DVN/CTUS2E,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/CTUS2E,dataset,dataset
4194373,DVN/SRNIQ0,https://doi.org/10.7910/DVN/SRNIQ0,doi,10.7910,/,Harvard Dataverse,2020-11-25,s3://10.7910/DVN/SRNIQ0,dataset,dataset
4201826,DVN/9ACLSO,https://doi.org/10.7910/DVN/9ACLSO,doi,10.7910,/,Harvard Dataverse,2020-12-01,s3://10.7910/DVN/9ACLSO,dataset,dataset
4209132,DVN/JM3TPY,https://doi.org/10.7910/DVN/JM3TPY,doi,10.7910,/,Harvard Dataverse,2021-01-16,s3://10.7910/DVN/JM3TPY,dataset,dataset
4215282,DVN/IGJFVP,https://doi.org/10.7910/DVN/IGJFVP,doi,10.7910,/,Harvard Dataverse,2020-12-16,s3://10.7910/DVN/IGJFVP,dataset,dataset
4215754,DVN/4WCHMU,https://doi.org/10.7910/DVN/4WCHMU,doi,10.7910,/,Harvard Dataverse,2020-12-17,s3://10.7910/DVN/4WCHMU,dataset,dataset
4304794,DVN/JMIRHK,https://doi.org/10.7910/DVN/JMIRHK,doi,10.7910,/,Harvard Dataverse,2021-01-19,s3://10.7910/DVN/JMIRHK,dataset,dataset
4304815,DVN/IXOHKB,https://doi.org/10.7910/DVN/IXOHKB,doi,10.7910,/,Harvard Dataverse,2021-01-29,s3://10.7910/DVN/IXOHKB,dataset,dataset
4304842,DVN/UEJRKH,https://doi.org/10.7910/DVN/UEJRKH,doi,10.7910,/,Harvard Dataverse,2021-04-13,s3://10.7910/DVN/UEJRKH,dataset,dataset
4308754,DVN/IAEJDU,https://doi.org/10.7910/DVN/IAEJDU,doi,10.7910,/,Harvard Dataverse,2021-01-21,s3://10.7910/DVN/IAEJDU,dataset,dataset
4362249,DVN/ALS26C,https://doi.org/10.7910/DVN/ALS26C,doi,10.7910,/,Harvard Dataverse,2021-02-05,s3://10.7910/DVN/ALS26C,dataset,dataset
4369308,DVN/WL9YRR,https://doi.org/10.7910/DVN/WL9YRR,doi,10.7910,/,Harvard Dataverse,2021-02-05,s3://10.7910/DVN/WL9YRR,dataset,dataset
4378909,DVN/ZVYOCQ,https://doi.org/10.7910/DVN/ZVYOCQ,doi,10.7910,/,Harvard Dataverse,2021-02-13,s3://10.7910/DVN/ZVYOCQ,dataset,dataset
4417828,DVN/DOETVC,https://doi.org/10.7910/DVN/DOETVC,doi,10.7910,/,Harvard Dataverse,2021-02-24,s3://10.7910/DVN/DOETVC,dataset,dataset
4420033,DVN/WUHIUG,https://doi.org/10.7910/DVN/WUHIUG,doi,10.7910,/,Harvard Dataverse,2021-02-25,s3://10.7910/DVN/WUHIUG,dataset,dataset
4490081,DVN/GJ9QPC,https://doi.org/10.7910/DVN/GJ9QPC,doi,10.7910,/,Harvard Dataverse,2021-05-28,s3://10.7910/DVN/GJ9QPC,dataset,dataset
4492813,DVN/QTDUQ0,https://doi.org/10.7910/DVN/QTDUQ0,doi,10.7910,/,Harvard Dataverse,2021-05-10,s3://10.7910/DVN/QTDUQ0,dataset,dataset
4494829,DVN/SQUGLN,https://doi.org/10.7910/DVN/SQUGLN,doi,10.7910,/,Harvard Dataverse,2021-05-10,s3://10.7910/DVN/SQUGLN,dataset,dataset
4554341,DVN/1SCTXG,https://doi.org/10.7910/DVN/1SCTXG,doi,10.7910,/,Harvard Dataverse,2021-04-22,s3://10.7910/DVN/1SCTXG,dataset,dataset
4579272,DVN/LW9GTR,https://doi.org/10.7910/DVN/LW9GTR,doi,10.7910,/,Harvard Dataverse,2021-05-12,s3://10.7910/DVN/LW9GTR,dataset,dataset
4590785,DVN/HTDG7I,https://doi.org/10.7910/DVN/HTDG7I,doi,10.7910,/,Harvard Dataverse,2021-05-24,s3://10.7910/DVN/HTDG7I,dataset,dataset
4596519,DVN/ABJE4K,https://doi.org/10.7910/DVN/ABJE4K,doi,10.7910,/,Harvard Dataverse,2021-05-26,s3://10.7910/DVN/ABJE4K,dataset,dataset
4636285,DVN/DP2RLA,https://doi.org/10.7910/DVN/DP2RLA,doi,10.7910,/,Harvard Dataverse,2021-08-06,s3://10.7910/DVN/DP2RLA,dataset,dataset
4655523,DVN/YGQOSO,https://doi.org/10.7910/DVN/YGQOSO,doi,10.7910,/,Harvard Dataverse,2021-05-18,s3://10.7910/DVN/YGQOSO,dataset,dataset
4655902,DVN/CALDHX,https://doi.org/10.7910/DVN/CALDHX,doi,10.7910,/,Harvard Dataverse,2021-05-17,s3://10.7910/DVN/CALDHX,dataset,dataset
4724641,DVN/6FBZNJ,https://doi.org/10.7910/DVN/6FBZNJ,doi,10.7910,/,Harvard Dataverse,2021-05-20,s3://10.7910/DVN/6FBZNJ,dataset,dataset
4750833,DVN/SR410I,https://doi.org/10.7910/DVN/SR410I,doi,10.7910,/,Harvard Dataverse,2021-05-28,s3://10.7910/DVN/SR410I,dataset,dataset
4807804,DVN/UBRTKS,https://doi.org/10.7910/DVN/UBRTKS,doi,10.7910,/,Harvard Dataverse,2021-08-06,s3://10.7910/DVN/UBRTKS,dataset,dataset
4956530,DVN/YZO7DV,https://doi.org/10.7910/DVN/YZO7DV,doi,10.7910,/,Harvard Dataverse,2021-08-05,s3://10.7910/DVN/YZO7DV,dataset,dataset
4957212,DVN/OJQWO2,https://doi.org/10.7910/DVN/OJQWO2,doi,10.7910,/,Harvard Dataverse,2021-08-05,s3://10.7910/DVN/OJQWO2,dataset,dataset
4959081,DVN/SIPPDD,https://doi.org/10.7910/DVN/SIPPDD,doi,10.7910,/,Harvard Dataverse,2021-08-06,s3://10.7910/DVN/SIPPDD,dataset,dataset
4959088,DVN/X0NJLX,https://doi.org/10.7910/DVN/X0NJLX,doi,10.7910,/,Harvard Dataverse,2021-08-07,s3://10.7910/DVN/X0NJLX,dataset,dataset
4959188,DVN/V01YTM,https://doi.org/10.7910/DVN/V01YTM,doi,10.7910,/,Harvard Dataverse,2021-09-19,s3://10.7910/DVN/V01YTM,dataset,dataset
4965366,DVN/ZFDWDZ,https://doi.org/10.7910/DVN/ZFDWDZ,doi,10.7910,/,Harvard Dataverse,2021-09-10,s3://10.7910/DVN/ZFDWDZ,dataset,dataset
4967415,DVN/RYUUB9,https://doi.org/10.7910/DVN/RYUUB9,doi,10.7910,/,Harvard Dataverse,2021-08-09,s3://10.7910/DVN/RYUUB9,dataset,dataset
4972419,DVN/PYQXAD,https://doi.org/10.7910/DVN/PYQXAD,doi,10.7910,/,Harvard Dataverse,2021-08-12,s3://10.7910/DVN/PYQXAD,dataset,dataset
5006927,DVN/OAHUIP,https://doi.org/10.7910/DVN/OAHUIP,doi,10.7910,/,Harvard Dataverse,2021-08-26,s3://10.7910/DVN/OAHUIP,dataset,dataset
5080166,DVN/6COTQW,https://doi.org/10.7910/DVN/6COTQW,doi,10.7910,/,Harvard Dataverse,2021-09-05,s3://10.7910/DVN/6COTQW,dataset,dataset
5137911,DVN/DEULAR,https://doi.org/10.7910/DVN/DEULAR,doi,10.7910,/,Harvard Dataverse,2021-09-11,s3://10.7910/DVN/DEULAR,dataset,dataset
5204562,DVN/XUSWG6,https://doi.org/10.7910/DVN/XUSWG6,doi,10.7910,/,Harvard Dataverse,2021-09-27,s3://10.7910/DVN/XUSWG6,dataset,dataset
5244261,DVN/PRHODV,https://doi.org/10.7910/DVN/PRHODV,doi,10.7910,/,Harvard Dataverse,2021-10-11,s3://10.7910/DVN/PRHODV,dataset,dataset
5244848,DVN/SNQLEI,https://doi.org/10.7910/DVN/SNQLEI,doi,10.7910,/,Harvard Dataverse,2021-10-12,s3://10.7910/DVN/SNQLEI,dataset,dataset
5259482,DVN/IBM0IE,https://doi.org/10.7910/DVN/IBM0IE,doi,10.7910,/,Harvard Dataverse,2021-10-23,s3://10.7910/DVN/IBM0IE,dataset,dataset
5342430,DVN/WKXOXC,https://doi.org/10.7910/DVN/WKXOXC,doi,10.7910,/,Harvard Dataverse,2021-10-25,s3://10.7910/DVN/WKXOXC,dataset,dataset
5371785,DVN/P866NB,https://doi.org/10.7910/DVN/P866NB,doi,10.7910,/,Harvard Dataverse,2021-11-04,s3://10.7910/DVN/P866NB,dataset,dataset
5375837,DVN/PPMEIR,https://doi.org/10.7910/DVN/PPMEIR,doi,10.7910,/,Harvard Dataverse,2021-11-12,s3://10.7910/DVN/PPMEIR,dataset,dataset
