id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
4937941,DVN/2YXOSQ,https://doi.org/10.7910/DVN/2YXOSQ,doi,10.7910,/,Harvard Dataverse,2022-02-15,s3://10.7910/DVN/2YXOSQ,dataset,dataset
4949745,DVN/ZDUDPP,https://doi.org/10.7910/DVN/ZDUDPP,doi,10.7910,/,Harvard Dataverse,2021-08-20,s3://10.7910/DVN/ZDUDPP,dataset,dataset
4974438,DVN/CSN41Q,https://doi.org/10.7910/DVN/CSN41Q,doi,10.7910,/,Harvard Dataverse,2021-08-24,s3://10.7910/DVN/CSN41Q,dataset,dataset
5005884,DVN/9GYWJK,https://doi.org/10.7910/DVN/9GYWJK,doi,10.7910,/,Harvard Dataverse,2021-09-14,s3://10.7910/DVN/9GYWJK,dataset,dataset
5005899,DVN/ZYFNXL,https://doi.org/10.7910/DVN/ZYFNXL,doi,10.7910,/,Harvard Dataverse,2021-09-14,s3://10.7910/DVN/ZYFNXL,dataset,dataset
5006967,DVN/WRJX7N,https://doi.org/10.7910/DVN/WRJX7N,doi,10.7910,/,Harvard Dataverse,2021-09-14,s3://10.7910/DVN/WRJX7N,dataset,dataset
6437678,DVN/EUMAPS,https://doi.org/10.7910/DVN/EUMAPS,doi,10.7910,/,Harvard Dataverse,2022-09-30,s3://10.7910/DVN/EUMAPS,dataset,dataset
6530733,DVN/FGFRZO,https://doi.org/10.7910/DVN/FGFRZO,doi,10.7910,/,Harvard Dataverse,2022-09-30,s3://10.7910/DVN/FGFRZO,dataset,dataset
6563790,DVN/YKL6QK,https://doi.org/10.7910/DVN/YKL6QK,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/YKL6QK,dataset,dataset
6692527,DVN/ZPYW0E,https://doi.org/10.7910/DVN/ZPYW0E,doi,10.7910,/,Harvard Dataverse,2022-11-02,s3://10.7910/DVN/ZPYW0E,dataset,dataset
6712064,DVN/BOVDTA,https://doi.org/10.7910/DVN/BOVDTA,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/BOVDTA,dataset,dataset
6712076,DVN/CKNSCK,https://doi.org/10.7910/DVN/CKNSCK,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/CKNSCK,dataset,dataset
6769659,DVN/BMDHUT,https://doi.org/10.7910/DVN/BMDHUT,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/BMDHUT,dataset,dataset
6882632,DVN/DBYSEW,https://doi.org/10.7910/DVN/DBYSEW,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/DBYSEW,dataset,dataset
6882649,DVN/M2IIX6,https://doi.org/10.7910/DVN/M2IIX6,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/M2IIX6,dataset,dataset
6899833,DVN/BYOGHH,https://doi.org/10.7910/DVN/BYOGHH,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/BYOGHH,dataset,dataset
6908545,DVN/5BYMAE,https://doi.org/10.7910/DVN/5BYMAE,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/5BYMAE,dataset,dataset
6908582,DVN/IBEO6B,https://doi.org/10.7910/DVN/IBEO6B,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/IBEO6B,dataset,dataset
6910331,DVN/NCXVBU,https://doi.org/10.7910/DVN/NCXVBU,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/NCXVBU,dataset,dataset
6930610,DVN/KQ3Q2D,https://doi.org/10.7910/DVN/KQ3Q2D,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/KQ3Q2D,dataset,dataset
6930623,DVN/GVFLIM,https://doi.org/10.7910/DVN/GVFLIM,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/GVFLIM,dataset,dataset
6930629,DVN/QS5R6Z,https://doi.org/10.7910/DVN/QS5R6Z,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/QS5R6Z,dataset,dataset
6939815,DVN/K3OHND,https://doi.org/10.7910/DVN/K3OHND,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/K3OHND,dataset,dataset
6939820,DVN/VWJIUQ,https://doi.org/10.7910/DVN/VWJIUQ,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/VWJIUQ,dataset,dataset
6960391,DVN/QYPQAL,https://doi.org/10.7910/DVN/QYPQAL,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/QYPQAL,dataset,dataset
6960804,DVN/CEPBYN,https://doi.org/10.7910/DVN/CEPBYN,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/CEPBYN,dataset,dataset
7019937,DVN/FN8WEC,https://doi.org/10.7910/DVN/FN8WEC,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/FN8WEC,dataset,dataset
7072001,DVN/1BKRXX,https://doi.org/10.7910/DVN/1BKRXX,doi,10.7910,/,Harvard Dataverse,2023-05-08,s3://10.7910/DVN/1BKRXX,dataset,dataset
7092476,DVN/3QZWWB,https://doi.org/10.7910/DVN/3QZWWB,doi,10.7910,/,Harvard Dataverse,2023-05-24,s3://10.7910/DVN/3QZWWB,dataset,dataset
7092984,DVN/83WWEN,https://doi.org/10.7910/DVN/83WWEN,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/83WWEN,dataset,dataset
7094656,DVN/JPOLZB,https://doi.org/10.7910/DVN/JPOLZB,doi,10.7910,/,Harvard Dataverse,2023-05-25,s3://10.7910/DVN/JPOLZB,dataset,dataset
7094828,DVN/QVBVKC,https://doi.org/10.7910/DVN/QVBVKC,doi,10.7910,/,Harvard Dataverse,2023-05-24,s3://10.7910/DVN/QVBVKC,dataset,dataset
7121120,DVN/ZHWB2S,https://doi.org/10.7910/DVN/ZHWB2S,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/ZHWB2S,dataset,dataset
7208302,DVN/KHVBVL,https://doi.org/10.7910/DVN/KHVBVL,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/KHVBVL,dataset,dataset
7226541,DVN/IPRMT9,https://doi.org/10.7910/DVN/IPRMT9,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/IPRMT9,dataset,dataset
7227830,DVN/QQ1OK2,https://doi.org/10.7910/DVN/QQ1OK2,doi,10.7910,/,Harvard Dataverse,2023-08-03,s3://10.7910/DVN/QQ1OK2,dataset,dataset
7275833,DVN/ZMBGAL,https://doi.org/10.7910/DVN/ZMBGAL,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/ZMBGAL,dataset,dataset
7283571,DVN/QLQ3YK,https://doi.org/10.7910/DVN/QLQ3YK,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/QLQ3YK,dataset,dataset
7316030,DVN/IJUDQY,https://doi.org/10.7910/DVN/IJUDQY,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/IJUDQY,dataset,dataset
7338369,DVN/XT4X9E,https://doi.org/10.7910/DVN/XT4X9E,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/XT4X9E,dataset,dataset
7338518,DVN/KGNMGY,https://doi.org/10.7910/DVN/KGNMGY,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/KGNMGY,dataset,dataset
7346119,DVN/NYTAYE,https://doi.org/10.7910/DVN/NYTAYE,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/NYTAYE,dataset,dataset
7495539,DVN/IOIENA,https://doi.org/10.7910/DVN/IOIENA,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/IOIENA,dataset,dataset
7495542,DVN/HQYNQ4,https://doi.org/10.7910/DVN/HQYNQ4,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/HQYNQ4,dataset,dataset
7496210,DVN/I9ZSPR,https://doi.org/10.7910/DVN/I9ZSPR,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/I9ZSPR,dataset,dataset
7568270,DVN/RL15CN,https://doi.org/10.7910/DVN/RL15CN,doi,10.7910,/,Harvard Dataverse,2023-11-22,s3://10.7910/DVN/RL15CN,dataset,dataset
7577368,DVN/BOSEE2,https://doi.org/10.7910/DVN/BOSEE2,doi,10.7910,/,Harvard Dataverse,2025-07-02,s3://10.7910/DVN/BOSEE2,dataset,dataset
7593135,DVN/GSOAOE,https://doi.org/10.7910/DVN/GSOAOE,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/GSOAOE,dataset,dataset
7655389,DVN/Q3TKCK,https://doi.org/10.7910/DVN/Q3TKCK,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/Q3TKCK,dataset,dataset
7675598,DVN/JVHPJL,https://doi.org/10.7910/DVN/JVHPJL,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/JVHPJL,dataset,dataset
7676954,DVN/0K48FZ,https://doi.org/10.7910/DVN/0K48FZ,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/0K48FZ,dataset,dataset
7676987,DVN/3QFQ78,https://doi.org/10.7910/DVN/3QFQ78,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/3QFQ78,dataset,dataset
8121111,DVN/DMQXTT,https://doi.org/10.7910/DVN/DMQXTT,doi,10.7910,/,Harvard Dataverse,2024-01-23,s3://10.7910/DVN/DMQXTT,dataset,dataset
