id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
6773048,DVN/JSBQWA,https://doi.org/10.7910/DVN/JSBQWA,doi,10.7910,/,Harvard Dataverse,2022-12-05,s3://10.7910/DVN/JSBQWA,dataset,dataset
6801839,DVN/KSAXQZ,https://doi.org/10.7910/DVN/KSAXQZ,doi,10.7910,/,Harvard Dataverse,2022-12-20,s3://10.7910/DVN/KSAXQZ,dataset,dataset
6812714,DVN/YQPN8D,https://doi.org/10.7910/DVN/YQPN8D,doi,10.7910,/,Harvard Dataverse,2022-12-19,s3://10.7910/DVN/YQPN8D,dataset,dataset
6881179,DVN/0HQ2CT,https://doi.org/10.7910/DVN/0HQ2CT,doi,10.7910,/,Harvard Dataverse,2023-01-09,s3://10.7910/DVN/0HQ2CT,dataset,dataset
6882657,DVN/TMVIZT,https://doi.org/10.7910/DVN/TMVIZT,doi,10.7910,/,Harvard Dataverse,2023-01-10,s3://10.7910/DVN/TMVIZT,dataset,dataset
6885464,DVN/3JMB3W,https://doi.org/10.7910/DVN/3JMB3W,doi,10.7910,/,Harvard Dataverse,2023-01-12,s3://10.7910/DVN/3JMB3W,dataset,dataset
6889105,DVN/ZMRFYS,https://doi.org/10.7910/DVN/ZMRFYS,doi,10.7910,/,Harvard Dataverse,2023-01-13,s3://10.7910/DVN/ZMRFYS,dataset,dataset
6890531,DVN/HB2CCD,https://doi.org/10.7910/DVN/HB2CCD,doi,10.7910,/,Harvard Dataverse,2023-01-18,s3://10.7910/DVN/HB2CCD,dataset,dataset
6899497,DVN/C3WR6D,https://doi.org/10.7910/DVN/C3WR6D,doi,10.7910,/,Harvard Dataverse,2023-01-19,s3://10.7910/DVN/C3WR6D,dataset,dataset
6899937,DVN/VNY9VF,https://doi.org/10.7910/DVN/VNY9VF,doi,10.7910,/,Harvard Dataverse,2023-01-23,s3://10.7910/DVN/VNY9VF,dataset,dataset
6906391,DVN/LKGEF8,https://doi.org/10.7910/DVN/LKGEF8,doi,10.7910,/,Harvard Dataverse,2023-01-27,s3://10.7910/DVN/LKGEF8,dataset,dataset
6907602,DVN/Z3DQGI,https://doi.org/10.7910/DVN/Z3DQGI,doi,10.7910,/,Harvard Dataverse,2023-01-28,s3://10.7910/DVN/Z3DQGI,dataset,dataset
6907626,DVN/GJK0OR,https://doi.org/10.7910/DVN/GJK0OR,doi,10.7910,/,Harvard Dataverse,2023-01-27,s3://10.7910/DVN/GJK0OR,dataset,dataset
6909437,DVN/DRYVAP,https://doi.org/10.7910/DVN/DRYVAP,doi,10.7910,/,Harvard Dataverse,2023-02-04,s3://10.7910/DVN/DRYVAP,dataset,dataset
6914119,DVN/DI1J2G,https://doi.org/10.7910/DVN/DI1J2G,doi,10.7910,/,Harvard Dataverse,2023-02-04,s3://10.7910/DVN/DI1J2G,dataset,dataset
6932893,DVN/M9WUK8,https://doi.org/10.7910/DVN/M9WUK8,doi,10.7910,/,Harvard Dataverse,2023-02-09,s3://10.7910/DVN/M9WUK8,dataset,dataset
6936947,DVN/YWBT2M,https://doi.org/10.7910/DVN/YWBT2M,doi,10.7910,/,Harvard Dataverse,2023-02-14,s3://10.7910/DVN/YWBT2M,dataset,dataset
6937379,DVN/FPXHWA,https://doi.org/10.7910/DVN/FPXHWA,doi,10.7910,/,Harvard Dataverse,2023-02-16,s3://10.7910/DVN/FPXHWA,dataset,dataset
6938922,DVN/3UYOTH,https://doi.org/10.7910/DVN/3UYOTH,doi,10.7910,/,Harvard Dataverse,2023-02-16,s3://10.7910/DVN/3UYOTH,dataset,dataset
6961796,DVN/Y30VGW,https://doi.org/10.7910/DVN/Y30VGW,doi,10.7910,/,Harvard Dataverse,2023-02-28,s3://10.7910/DVN/Y30VGW,dataset,dataset
