id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3032378,DVN/OJQJRM,https://doi.org/10.7910/DVN/OJQJRM,doi,10.7910,/,Harvard Dataverse,2017-10-09,s3://10.7910/DVN/OJQJRM,dataset,dataset
3035486,DVN/ZUMTTN,https://doi.org/10.7910/DVN/ZUMTTN,doi,10.7910,/,Harvard Dataverse,2017-10-09,s3://10.7910/DVN/ZUMTTN,dataset,dataset
3035735,DVN/5UMCKK,https://doi.org/10.7910/DVN/5UMCKK,doi,10.7910,/,Harvard Dataverse,2017-10-09,s3://10.7910/DVN/5UMCKK,dataset,dataset
3035951,DVN/INVDWM,https://doi.org/10.7910/DVN/INVDWM,doi,10.7910,/,Harvard Dataverse,2017-09-01,s3://10.7910/DVN/INVDWM,dataset,dataset
3039496,DVN/RAMHWP,https://doi.org/10.7910/DVN/RAMHWP,doi,10.7910,/,Harvard Dataverse,2017-10-04,s3://10.7910/DVN/RAMHWP,dataset,dataset
3041323,DVN/NEIYVD,https://doi.org/10.7910/DVN/NEIYVD,doi,10.7910,/,Harvard Dataverse,2017-12-13,file,dataset,dataset
3042275,DVN/10HLY3,https://doi.org/10.7910/DVN/10HLY3,doi,10.7910,/,Harvard Dataverse,2017-09-19,s3://10.7910/DVN/10HLY3,dataset,dataset
3042977,DVN/X0ZPH4,https://doi.org/10.7910/DVN/X0ZPH4,doi,10.7910,/,Harvard Dataverse,2017-12-13,s3://10.7910/DVN/X0ZPH4,dataset,dataset
3051048,DVN/X7AMNO,https://doi.org/10.7910/DVN/X7AMNO,doi,10.7910,/,Harvard Dataverse,2017-12-15,s3://10.7910/DVN/X7AMNO,dataset,dataset
3051096,DVN/PENDX4,https://doi.org/10.7910/DVN/PENDX4,doi,10.7910,/,Harvard Dataverse,2017-10-04,s3://10.7910/DVN/PENDX4,dataset,dataset
3052724,DVN/KBRXOR,https://doi.org/10.7910/DVN/KBRXOR,doi,10.7910,/,Harvard Dataverse,2017-12-13,s3://10.7910/DVN/KBRXOR,dataset,dataset
3054084,DVN/VHNHHN,https://doi.org/10.7910/DVN/VHNHHN,doi,10.7910,/,Harvard Dataverse,2017-12-13,s3://10.7910/DVN/VHNHHN,dataset,dataset
3055669,DVN/DO43V5,https://doi.org/10.7910/DVN/DO43V5,doi,10.7910,/,Harvard Dataverse,2018-01-08,s3://10.7910/DVN/DO43V5,dataset,dataset
3057791,DVN/K3QWZW,https://doi.org/10.7910/DVN/K3QWZW,doi,10.7910,/,Harvard Dataverse,2017-12-13,s3://10.7910/DVN/K3QWZW,dataset,dataset
3066385,DVN/SJ8ER9,https://doi.org/10.7910/DVN/SJ8ER9,doi,10.7910,/,Harvard Dataverse,2017-12-15,s3://10.7910/DVN/SJ8ER9,dataset,dataset
3066432,DVN/E7OQEY,https://doi.org/10.7910/DVN/E7OQEY,doi,10.7910,/,Harvard Dataverse,2018-01-18,s3://10.7910/DVN/E7OQEY,dataset,dataset
3071435,DVN/XEXISR,https://doi.org/10.7910/DVN/XEXISR,doi,10.7910,/,Harvard Dataverse,2018-01-18,s3://10.7910/DVN/XEXISR,dataset,dataset
3079507,DVN/UJYEAD,https://doi.org/10.7910/DVN/UJYEAD,doi,10.7910,/,Harvard Dataverse,2018-03-27,s3://10.7910/DVN/UJYEAD,dataset,dataset
3082481,DVN/AL1A4Q,https://doi.org/10.7910/DVN/AL1A4Q,doi,10.7910,/,Harvard Dataverse,2018-03-15,s3://10.7910/DVN/AL1A4Q,dataset,dataset
3082492,DVN/TPGPCR,https://doi.org/10.7910/DVN/TPGPCR,doi,10.7910,/,Harvard Dataverse,2018-03-27,s3://10.7910/DVN/TPGPCR,dataset,dataset
3088154,DVN/KZIXI0,https://doi.org/10.7910/DVN/KZIXI0,doi,10.7910,/,Harvard Dataverse,2018-03-27,s3://10.7910/DVN/KZIXI0,dataset,dataset
3092273,DVN/DQZXQB,https://doi.org/10.7910/DVN/DQZXQB,doi,10.7910,/,Harvard Dataverse,2018-03-22,s3://10.7910/DVN/DQZXQB,dataset,dataset
3092605,DVN/CTZNJV,https://doi.org/10.7910/DVN/CTZNJV,doi,10.7910,/,Harvard Dataverse,2018-03-27,s3://10.7910/DVN/CTZNJV,dataset,dataset
3097283,DVN/KWPEKK,https://doi.org/10.7910/DVN/KWPEKK,doi,10.7910,/,Harvard Dataverse,2018-03-01,s3://10.7910/DVN/KWPEKK,dataset,dataset
3106433,DVN/AI3VM8,https://doi.org/10.7910/DVN/AI3VM8,doi,10.7910,/,Harvard Dataverse,2018-02-02,s3://10.7910/DVN/AI3VM8,dataset,dataset
3106654,DVN/Q8NRTS,https://doi.org/10.7910/DVN/Q8NRTS,doi,10.7910,/,Harvard Dataverse,2018-04-10,s3://10.7910/DVN/Q8NRTS,dataset,dataset
3106859,DVN/TTE3SQ,https://doi.org/10.7910/DVN/TTE3SQ,doi,10.7910,/,Harvard Dataverse,2018-02-20,s3://10.7910/DVN/TTE3SQ,dataset,dataset
3106899,DVN/9ZYFBX,https://doi.org/10.7910/DVN/9ZYFBX,doi,10.7910,/,Harvard Dataverse,2018-03-12,s3://10.7910/DVN/9ZYFBX,dataset,dataset
3108354,DVN/CRPAA8,https://doi.org/10.7910/DVN/CRPAA8,doi,10.7910,/,Harvard Dataverse,2018-03-12,s3://10.7910/DVN/CRPAA8,dataset,dataset
3109185,DVN/GJIRV0,https://doi.org/10.7910/DVN/GJIRV0,doi,10.7910,/,Harvard Dataverse,2018-03-16,s3://10.7910/DVN/GJIRV0,dataset,dataset
3124577,DVN/SAPQYS,https://doi.org/10.7910/DVN/SAPQYS,doi,10.7910,/,Harvard Dataverse,2018-04-10,s3://10.7910/DVN/SAPQYS,dataset,dataset
