id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2777930,DVN/Q0WIGS,https://doi.org/10.7910/DVN/Q0WIGS,doi,10.7910,/,Harvard Dataverse,2016-01-24,s3://10.7910/DVN/Q0WIGS,dataset,dataset
2782338,DVN/I42PPJ,https://doi.org/10.7910/DVN/I42PPJ,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/I42PPJ,dataset,dataset
2782986,DVN/JUCGYS,https://doi.org/10.7910/DVN/JUCGYS,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/JUCGYS,dataset,dataset
2783782,DVN/GK9VCH,https://doi.org/10.7910/DVN/GK9VCH,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/GK9VCH,dataset,dataset
2790672,DVN/6CMBEI,https://doi.org/10.7910/DVN/6CMBEI,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/6CMBEI,dataset,dataset
2790709,DVN/FNG2TQ,https://doi.org/10.7910/DVN/FNG2TQ,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/FNG2TQ,dataset,dataset
2791029,DVN/BIZFP2,https://doi.org/10.7910/DVN/BIZFP2,doi,10.7910,/,Harvard Dataverse,2016-08-16,s3://10.7910/DVN/BIZFP2,dataset,dataset
2799410,DVN/IVPBRF,https://doi.org/10.7910/DVN/IVPBRF,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/IVPBRF,dataset,dataset
2801157,DVN/MOXXTL,https://doi.org/10.7910/DVN/MOXXTL,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/MOXXTL,dataset,dataset
2804522,DVN/VXCUOU,https://doi.org/10.7910/DVN/VXCUOU,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/VXCUOU,dataset,dataset
2805317,DVN/RVV3YW,https://doi.org/10.7910/DVN/RVV3YW,doi,10.7910,/,Harvard Dataverse,2016-10-02,s3://10.7910/DVN/RVV3YW,dataset,dataset
2808891,DVN/MQUAPF,https://doi.org/10.7910/DVN/MQUAPF,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/MQUAPF,dataset,dataset
2829023,DVN/B1TZNE,https://doi.org/10.7910/DVN/B1TZNE,doi,10.7910,/,Harvard Dataverse,2016-08-09,s3://10.7910/DVN/B1TZNE,dataset,dataset
2829144,DVN/VLS3XL,https://doi.org/10.7910/DVN/VLS3XL,doi,10.7910,/,Harvard Dataverse,2016-08-29,s3://10.7910/DVN/VLS3XL,dataset,dataset
