id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3376348,DVN/LGLTN2,https://doi.org/10.7910/DVN/LGLTN2,doi,10.7910,/,Harvard Dataverse,2019-11-18,s3://10.7910/DVN/LGLTN2,dataset,dataset
3404597,DVN/RZPNLY,https://doi.org/10.7910/DVN/RZPNLY,doi,10.7910,/,Harvard Dataverse,2019-11-18,s3://10.7910/DVN/RZPNLY,dataset,dataset
3407781,DVN/WHLUMW,https://doi.org/10.7910/DVN/WHLUMW,doi,10.7910,/,Harvard Dataverse,2019-08-22,s3://10.7910/DVN/WHLUMW,dataset,dataset
3473051,DVN/J6SEGJ,https://doi.org/10.7910/DVN/J6SEGJ,doi,10.7910,/,Harvard Dataverse,2019-11-18,s3://10.7910/DVN/J6SEGJ,dataset,dataset
3477518,DVN/8WLEMA,https://doi.org/10.7910/DVN/8WLEMA,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/8WLEMA,dataset,dataset
3478206,DVN/IH1AJS,https://doi.org/10.7910/DVN/IH1AJS,doi,10.7910,/,Harvard Dataverse,2019-11-18,s3://10.7910/DVN/IH1AJS,dataset,dataset
3493449,DVN/HSAXKU,https://doi.org/10.7910/DVN/HSAXKU,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/HSAXKU,dataset,dataset
3536253,DVN/OGQJXI,https://doi.org/10.7910/DVN/OGQJXI,doi,10.7910,/,Harvard Dataverse,2019-11-18,s3://10.7910/DVN/OGQJXI,dataset,dataset
3543037,DVN/XQYJKN,https://doi.org/10.7910/DVN/XQYJKN,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/XQYJKN,dataset,dataset
3549893,DVN/EFLNUM,https://doi.org/10.7910/DVN/EFLNUM,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/EFLNUM,dataset,dataset
3550042,DVN/XKOVUN,https://doi.org/10.7910/DVN/XKOVUN,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/XKOVUN,dataset,dataset
3582385,DVN/W1YYEV,https://doi.org/10.7910/DVN/W1YYEV,doi,10.7910,/,Harvard Dataverse,2020-01-01,s3://10.7910/DVN/W1YYEV,dataset,dataset
3603268,DVN/0NVQK4,https://doi.org/10.7910/DVN/0NVQK4,doi,10.7910,/,Harvard Dataverse,2020-01-17,s3://10.7910/DVN/0NVQK4,dataset,dataset
3611063,DVN/7VW5HS,https://doi.org/10.7910/DVN/7VW5HS,doi,10.7910,/,Harvard Dataverse,2020-02-06,s3://10.7910/DVN/7VW5HS,dataset,dataset
3611261,DVN/XTVNXN,https://doi.org/10.7910/DVN/XTVNXN,doi,10.7910,/,Harvard Dataverse,2020-02-06,s3://10.7910/DVN/XTVNXN,dataset,dataset
3628500,DVN/FROKE5,https://doi.org/10.7910/DVN/FROKE5,doi,10.7910,/,Harvard Dataverse,2020-03-17,s3://10.7910/DVN/FROKE5,dataset,dataset
3644794,DVN/MQAWKE,https://doi.org/10.7910/DVN/MQAWKE,doi,10.7910,/,Harvard Dataverse,2020-03-04,s3://10.7910/DVN/MQAWKE,dataset,dataset
3654213,DVN/0NDRHU,https://doi.org/10.7910/DVN/0NDRHU,doi,10.7910,/,Harvard Dataverse,2020-03-13,s3://10.7910/DVN/0NDRHU,dataset,dataset
3659618,DVN/IUCOEP,https://doi.org/10.7910/DVN/IUCOEP,doi,10.7910,/,Harvard Dataverse,2020-07-17,s3://10.7910/DVN/IUCOEP,dataset,dataset
3666186,DVN/YBPZRS,https://doi.org/10.7910/DVN/YBPZRS,doi,10.7910,/,Harvard Dataverse,2020-03-12,s3://10.7910/DVN/YBPZRS,dataset,dataset
3674218,DVN/360D4O,https://doi.org/10.7910/DVN/360D4O,doi,10.7910,/,Harvard Dataverse,2020-05-20,s3://10.7910/DVN/360D4O,dataset,dataset
3744357,DVN/VXZZ0J,https://doi.org/10.7910/DVN/VXZZ0J,doi,10.7910,/,Harvard Dataverse,2020-05-25,s3://10.7910/DVN/VXZZ0J,dataset,dataset
3754640,DVN/X0LYXD,https://doi.org/10.7910/DVN/X0LYXD,doi,10.7910,/,Harvard Dataverse,2020-06-23,s3://10.7910/DVN/X0LYXD,dataset,dataset
3775313,DVN/N8ELFU,https://doi.org/10.7910/DVN/N8ELFU,doi,10.7910,/,Harvard Dataverse,2020-05-21,s3://10.7910/DVN/N8ELFU,dataset,dataset
3786717,DVN/CDA5FN,https://doi.org/10.7910/DVN/CDA5FN,doi,10.7910,/,Harvard Dataverse,2020-06-03,s3://10.7910/DVN/CDA5FN,dataset,dataset
3788701,DVN/E7CLML,https://doi.org/10.7910/DVN/E7CLML,doi,10.7910,/,Harvard Dataverse,2020-06-09,s3://10.7910/DVN/E7CLML,dataset,dataset
3789875,DVN/4A8LOT,https://doi.org/10.7910/DVN/4A8LOT,doi,10.7910,/,Harvard Dataverse,2020-09-11,s3://10.7910/DVN/4A8LOT,dataset,dataset
3795047,DVN/VX6UIH,https://doi.org/10.7910/DVN/VX6UIH,doi,10.7910,/,Harvard Dataverse,2020-07-23,s3://10.7910/DVN/VX6UIH,dataset,dataset
3802389,DVN/AUTKAV,https://doi.org/10.7910/DVN/AUTKAV,doi,10.7910,/,Harvard Dataverse,2020-06-03,s3://10.7910/DVN/AUTKAV,dataset,dataset
3821966,DVN/L6KU0D,https://doi.org/10.7910/DVN/L6KU0D,doi,10.7910,/,Harvard Dataverse,2020-07-21,s3://10.7910/DVN/L6KU0D,dataset,dataset
3822739,DVN/IFGSF5,https://doi.org/10.7910/DVN/IFGSF5,doi,10.7910,/,Harvard Dataverse,2020-09-11,s3://10.7910/DVN/IFGSF5,dataset,dataset
3823733,DVN/H0TT9U,https://doi.org/10.7910/DVN/H0TT9U,doi,10.7910,/,Harvard Dataverse,2020-09-11,s3://10.7910/DVN/H0TT9U,dataset,dataset
3830320,DVN/FXEJWI,https://doi.org/10.7910/DVN/FXEJWI,doi,10.7910,/,Harvard Dataverse,2020-07-17,s3://10.7910/DVN/FXEJWI,dataset,dataset
3835348,DVN/QVOPRT,https://doi.org/10.7910/DVN/QVOPRT,doi,10.7910,/,Harvard Dataverse,2020-05-18,s3://10.7910/DVN/QVOPRT,dataset,dataset
3841500,DVN/AQJWCG,https://doi.org/10.7910/DVN/AQJWCG,doi,10.7910,/,Harvard Dataverse,2020-09-11,s3://10.7910/DVN/AQJWCG,dataset,dataset
3843300,DVN/M7YQXO,https://doi.org/10.7910/DVN/M7YQXO,doi,10.7910,/,Harvard Dataverse,2021-09-30,s3://10.7910/DVN/M7YQXO,dataset,dataset
3862353,DVN/B6QSZ1,https://doi.org/10.7910/DVN/B6QSZ1,doi,10.7910,/,Harvard Dataverse,2020-11-03,s3://10.7910/DVN/B6QSZ1,dataset,dataset
