id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
6388998,DVN/3L5OU9,https://doi.org/10.7910/DVN/3L5OU9,doi,10.7910,/,Harvard Dataverse,2022-07-21,s3://10.7910/DVN/3L5OU9,dataset,dataset
6389398,DVN/FHBA8N,https://doi.org/10.7910/DVN/FHBA8N,doi,10.7910,/,Harvard Dataverse,2022-07-27,s3://10.7910/DVN/FHBA8N,dataset,dataset
6405548,DVN/NMK9OL,https://doi.org/10.7910/DVN/NMK9OL,doi,10.7910,/,Harvard Dataverse,2022-08-02,s3://10.7910/DVN/NMK9OL,dataset,dataset
6413421,DVN/JNR8WM,https://doi.org/10.7910/DVN/JNR8WM,doi,10.7910,/,Harvard Dataverse,2022-08-09,s3://10.7910/DVN/JNR8WM,dataset,dataset
6499795,DVN/WB1OC6,https://doi.org/10.7910/DVN/WB1OC6,doi,10.7910,/,Harvard Dataverse,2022-11-01,s3://10.7910/DVN/WB1OC6,dataset,dataset
6576612,DVN/GNSWWN,https://doi.org/10.7910/DVN/GNSWWN,doi,10.7910,/,Harvard Dataverse,2022-11-01,s3://10.7910/DVN/GNSWWN,dataset,dataset
6708735,DVN/PEVNOH,https://doi.org/10.7910/DVN/PEVNOH,doi,10.7910,/,Harvard Dataverse,2022-11-15,s3://10.7910/DVN/PEVNOH,dataset,dataset
6710136,DVN/EM5QDL,https://doi.org/10.7910/DVN/EM5QDL,doi,10.7910,/,Harvard Dataverse,2022-11-17,s3://10.7910/DVN/EM5QDL,dataset,dataset
6906387,DVN/75C11P,https://doi.org/10.7910/DVN/75C11P,doi,10.7910,/,Harvard Dataverse,2023-01-31,s3://10.7910/DVN/75C11P,dataset,dataset
6940648,DVN/EKWXM1,https://doi.org/10.7910/DVN/EKWXM1,doi,10.7910,/,Harvard Dataverse,2023-02-22,s3://10.7910/DVN/EKWXM1,dataset,dataset
6969898,DVN/5BU58I,https://doi.org/10.7910/DVN/5BU58I,doi,10.7910,/,Harvard Dataverse,2023-03-08,s3://10.7910/DVN/5BU58I,dataset,dataset
6971048,DVN/RFYUGR,https://doi.org/10.7910/DVN/RFYUGR,doi,10.7910,/,Harvard Dataverse,2023-03-08,s3://10.7910/DVN/RFYUGR,dataset,dataset
6983264,DVN/ZHGUDU,https://doi.org/10.7910/DVN/ZHGUDU,doi,10.7910,/,Harvard Dataverse,2023-03-27,s3://10.7910/DVN/ZHGUDU,dataset,dataset
7060805,DVN/OADRDM,https://doi.org/10.7910/DVN/OADRDM,doi,10.7910,/,Harvard Dataverse,2023-05-05,s3://10.7910/DVN/OADRDM,dataset,dataset
