id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
3072787,DVN/SEHMGR,https://doi.org/10.7910/DVN/SEHMGR,doi,10.7910,/,Harvard Dataverse,2018-04-10,s3://10.7910/DVN/SEHMGR,dataset,dataset
3085088,DVN/ZYRC8S,https://doi.org/10.7910/DVN/ZYRC8S,doi,10.7910,/,Harvard Dataverse,2018-04-09,s3://10.7910/DVN/ZYRC8S,dataset,dataset
3086855,DVN/LNUYXZ,https://doi.org/10.7910/DVN/LNUYXZ,doi,10.7910,/,Harvard Dataverse,2018-04-12,s3://10.7910/DVN/LNUYXZ,dataset,dataset
3092396,DVN/WKJJ3Z,https://doi.org/10.7910/DVN/WKJJ3Z,doi,10.7910,/,Harvard Dataverse,2018-07-10,s3://10.7910/DVN/WKJJ3Z,dataset,dataset
3092449,DVN/XU8ZWB,https://doi.org/10.7910/DVN/XU8ZWB,doi,10.7910,/,Harvard Dataverse,2018-05-03,s3://10.7910/DVN/XU8ZWB,dataset,dataset
3094517,DVN/2E2M9Z,https://doi.org/10.7910/DVN/2E2M9Z,doi,10.7910,/,Harvard Dataverse,2018-04-11,s3://10.7910/DVN/2E2M9Z,dataset,dataset
3097216,DVN/ROLEY5,https://doi.org/10.7910/DVN/ROLEY5,doi,10.7910,/,Harvard Dataverse,2018-05-02,s3://10.7910/DVN/ROLEY5,dataset,dataset
3105829,DVN/BRRZSK,https://doi.org/10.7910/DVN/BRRZSK,doi,10.7910,/,Harvard Dataverse,2018-03-14,s3://10.7910/DVN/BRRZSK,dataset,dataset
3105915,DVN/I1HVCJ,https://doi.org/10.7910/DVN/I1HVCJ,doi,10.7910,/,Harvard Dataverse,2018-06-29,s3://10.7910/DVN/I1HVCJ,dataset,dataset
3131587,DVN/WGWMAV,https://doi.org/10.7910/DVN/WGWMAV,doi,10.7910,/,Harvard Dataverse,2018-07-23,s3://10.7910/DVN/WGWMAV,dataset,dataset
3131618,DVN/XYUWYJ,https://doi.org/10.7910/DVN/XYUWYJ,doi,10.7910,/,Harvard Dataverse,2018-09-20,s3://10.7910/DVN/XYUWYJ,dataset,dataset
3136209,DVN/GPRVC6,https://doi.org/10.7910/DVN/GPRVC6,doi,10.7910,/,Harvard Dataverse,2018-10-11,s3://10.7910/DVN/GPRVC6,dataset,dataset
3137018,DVN/3DK6JA,https://doi.org/10.7910/DVN/3DK6JA,doi,10.7910,/,Harvard Dataverse,2018-10-15,s3://10.7910/DVN/3DK6JA,dataset,dataset
3140420,DVN/9IKGYY,https://doi.org/10.7910/DVN/9IKGYY,doi,10.7910,/,Harvard Dataverse,2018-06-04,s3://10.7910/DVN/9IKGYY,dataset,dataset
3141010,DVN/KGIBK5,https://doi.org/10.7910/DVN/KGIBK5,doi,10.7910,/,Harvard Dataverse,2019-03-13,s3://10.7910/DVN/KGIBK5,dataset,dataset
3143943,DVN/YWZBUJ,https://doi.org/10.7910/DVN/YWZBUJ,doi,10.7910,/,Harvard Dataverse,2018-07-23,s3://10.7910/DVN/YWZBUJ,dataset,dataset
3147081,DVN/QBHGRC,https://doi.org/10.7910/DVN/QBHGRC,doi,10.7910,/,Harvard Dataverse,2018-06-21,s3://10.7910/DVN/QBHGRC,dataset,dataset
3150098,DVN/MTQEE1,https://doi.org/10.7910/DVN/MTQEE1,doi,10.7910,/,Harvard Dataverse,2019-07-29,s3://10.7910/DVN/MTQEE1,dataset,dataset
3156656,DVN/TVZQG6,https://doi.org/10.7910/DVN/TVZQG6,doi,10.7910,/,Harvard Dataverse,2018-06-29,s3://10.7910/DVN/TVZQG6,dataset,dataset
3157719,DVN/XZ0IZE,https://doi.org/10.7910/DVN/XZ0IZE,doi,10.7910,/,Harvard Dataverse,2018-08-22,s3://10.7910/DVN/XZ0IZE,dataset,dataset
3177349,DVN/RYNSDG,https://doi.org/10.7910/DVN/RYNSDG,doi,10.7910,/,Harvard Dataverse,2018-07-20,s3://10.7910/DVN/RYNSDG,dataset,dataset
3177381,DVN/ICISE4,https://doi.org/10.7910/DVN/ICISE4,doi,10.7910,/,Harvard Dataverse,2018-07-03,s3://10.7910/DVN/ICISE4,dataset,dataset
3177992,DVN/5HWZL0,https://doi.org/10.7910/DVN/5HWZL0,doi,10.7910,/,Harvard Dataverse,2018-06-18,s3://10.7910/DVN/5HWZL0,dataset,dataset
3178036,DVN/OOIEAO,https://doi.org/10.7910/DVN/OOIEAO,doi,10.7910,/,Harvard Dataverse,2018-09-17,s3://10.7910/DVN/OOIEAO,dataset,dataset
3180834,DVN/GSQG1K,https://doi.org/10.7910/DVN/GSQG1K,doi,10.7910,/,Harvard Dataverse,2018-08-23,s3://10.7910/DVN/GSQG1K,dataset,dataset
3185571,DVN/7190MT,https://doi.org/10.7910/DVN/7190MT,doi,10.7910,/,Harvard Dataverse,2018-08-22,s3://10.7910/DVN/7190MT,dataset,dataset
3195325,DVN/KPJUFL,https://doi.org/10.7910/DVN/KPJUFL,doi,10.7910,/,Harvard Dataverse,2018-09-28,s3://10.7910/DVN/KPJUFL,dataset,dataset
3201357,DVN/JNEQYJ,https://doi.org/10.7910/DVN/JNEQYJ,doi,10.7910,/,Harvard Dataverse,2018-09-20,s3://10.7910/DVN/JNEQYJ,dataset,dataset
3201390,DVN/CQXHTH,https://doi.org/10.7910/DVN/CQXHTH,doi,10.7910,/,Harvard Dataverse,2018-09-10,s3://10.7910/DVN/CQXHTH,dataset,dataset
3204758,DVN/SSEN5A,https://doi.org/10.7910/DVN/SSEN5A,doi,10.7910,/,Harvard Dataverse,2019-02-18,s3://10.7910/DVN/SSEN5A,dataset,dataset
3205497,DVN/EWRXPU,https://doi.org/10.7910/DVN/EWRXPU,doi,10.7910,/,Harvard Dataverse,2018-10-05,s3://10.7910/DVN/EWRXPU,dataset,dataset
3206977,DVN/OGVWDE,https://doi.org/10.7910/DVN/OGVWDE,doi,10.7910,/,Harvard Dataverse,2018-10-15,s3://10.7910/DVN/OGVWDE,dataset,dataset
3207313,DVN/HUZGPJ,https://doi.org/10.7910/DVN/HUZGPJ,doi,10.7910,/,Harvard Dataverse,2019-01-04,s3://10.7910/DVN/HUZGPJ,dataset,dataset
3211456,DVN/SZ9YXZ,https://doi.org/10.7910/DVN/SZ9YXZ,doi,10.7910,/,Harvard Dataverse,2019-02-04,s3://10.7910/DVN/SZ9YXZ,dataset,dataset
3212882,DVN/ZUH3UG,https://doi.org/10.7910/DVN/ZUH3UG,doi,10.7910,/,Harvard Dataverse,2019-05-06,s3://10.7910/DVN/ZUH3UG,dataset,dataset
3213032,DVN/8KNF3I,https://doi.org/10.7910/DVN/8KNF3I,doi,10.7910,/,Harvard Dataverse,2019-02-12,s3://10.7910/DVN/8KNF3I,dataset,dataset
3213379,DVN/SBOMZD,https://doi.org/10.7910/DVN/SBOMZD,doi,10.7910,/,Harvard Dataverse,2018-09-28,s3://10.7910/DVN/SBOMZD,dataset,dataset
3214195,DVN/ZSJA25,https://doi.org/10.7910/DVN/ZSJA25,doi,10.7910,/,Harvard Dataverse,2018-09-19,s3://10.7910/DVN/ZSJA25,dataset,dataset
3220985,DVN/WPVSMH,https://doi.org/10.7910/DVN/WPVSMH,doi,10.7910,/,Harvard Dataverse,2018-11-28,s3://10.7910/DVN/WPVSMH,dataset,dataset
3221449,DVN/7ZVSYO,https://doi.org/10.7910/DVN/7ZVSYO,doi,10.7910,/,Harvard Dataverse,2019-04-12,s3://10.7910/DVN/7ZVSYO,dataset,dataset
3221518,DVN/9SF3TI,https://doi.org/10.7910/DVN/9SF3TI,doi,10.7910,/,Harvard Dataverse,2019-02-22,s3://10.7910/DVN/9SF3TI,dataset,dataset
3225169,DVN/2VF2J0,https://doi.org/10.7910/DVN/2VF2J0,doi,10.7910,/,Harvard Dataverse,2018-10-09,s3://10.7910/DVN/2VF2J0,dataset,dataset
3230614,DVN/FA8FVF,https://doi.org/10.7910/DVN/FA8FVF,doi,10.7910,/,Harvard Dataverse,2021-03-22,s3://10.7910/DVN/FA8FVF,dataset,dataset
3231321,DVN/WB0RNW,https://doi.org/10.7910/DVN/WB0RNW,doi,10.7910,/,Harvard Dataverse,2019-04-30,s3://10.7910/DVN/WB0RNW,dataset,dataset
3234025,DVN/PB8X8P,https://doi.org/10.7910/DVN/PB8X8P,doi,10.7910,/,Harvard Dataverse,2018-10-22,s3://10.7910/DVN/PB8X8P,dataset,dataset
3235028,DVN/STXADQ,https://doi.org/10.7910/DVN/STXADQ,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/STXADQ,dataset,dataset
3242534,DVN/ZRZGTT,https://doi.org/10.7910/DVN/ZRZGTT,doi,10.7910,/,Harvard Dataverse,2019-01-16,s3://10.7910/DVN/ZRZGTT,dataset,dataset
3243706,DVN/JQEUBQ,https://doi.org/10.7910/DVN/JQEUBQ,doi,10.7910,/,Harvard Dataverse,2019-03-12,s3://10.7910/DVN/JQEUBQ,dataset,dataset
3246060,DVN/CPVIOF,https://doi.org/10.7910/DVN/CPVIOF,doi,10.7910,/,Harvard Dataverse,2019-03-07,s3://10.7910/DVN/CPVIOF,dataset,dataset
3300763,DVN/WITAGC,https://doi.org/10.7910/DVN/WITAGC,doi,10.7910,/,Harvard Dataverse,2019-03-01,s3://10.7910/DVN/WITAGC,dataset,dataset
3314914,DVN/AGIMGY,https://doi.org/10.7910/DVN/AGIMGY,doi,10.7910,/,Harvard Dataverse,2019-02-04,s3://10.7910/DVN/AGIMGY,dataset,dataset
3315045,DVN/RLLL1V,https://doi.org/10.7910/DVN/RLLL1V,doi,10.7910,/,Harvard Dataverse,2019-04-26,s3://10.7910/DVN/RLLL1V,dataset,dataset
3317245,DVN/YUM3K8,https://doi.org/10.7910/DVN/YUM3K8,doi,10.7910,/,Harvard Dataverse,2019-01-18,s3://10.7910/DVN/YUM3K8,dataset,dataset
3318140,DVN/O6VHZZ,https://doi.org/10.7910/DVN/O6VHZZ,doi,10.7910,/,Harvard Dataverse,2019-06-14,s3://10.7910/DVN/O6VHZZ,dataset,dataset
3319010,DVN/YQYZ6O,https://doi.org/10.7910/DVN/YQYZ6O,doi,10.7910,/,Harvard Dataverse,2019-09-27,s3://10.7910/DVN/YQYZ6O,dataset,dataset
3320260,DVN/FTFJTV,https://doi.org/10.7910/DVN/FTFJTV,doi,10.7910,/,Harvard Dataverse,2019-03-13,s3://10.7910/DVN/FTFJTV,dataset,dataset
3320499,DVN/XJQALC,https://doi.org/10.7910/DVN/XJQALC,doi,10.7910,/,Harvard Dataverse,2019-06-12,s3://10.7910/DVN/XJQALC,dataset,dataset
3326344,DVN/DZ1NFG,https://doi.org/10.7910/DVN/DZ1NFG,doi,10.7910,/,Harvard Dataverse,2019-04-09,s3://10.7910/DVN/DZ1NFG,dataset,dataset
3333795,DVN/VJLVYU,https://doi.org/10.7910/DVN/VJLVYU,doi,10.7910,/,Harvard Dataverse,2019-04-15,s3://10.7910/DVN/VJLVYU,dataset,dataset
3336327,DVN/T8OYHT,https://doi.org/10.7910/DVN/T8OYHT,doi,10.7910,/,Harvard Dataverse,2019-04-15,s3://10.7910/DVN/T8OYHT,dataset,dataset
3352990,DVN/IAPQ3X,https://doi.org/10.7910/DVN/IAPQ3X,doi,10.7910,/,Harvard Dataverse,2019-03-01,s3://10.7910/DVN/IAPQ3X,dataset,dataset
3354948,DVN/BZ9Z2D,https://doi.org/10.7910/DVN/BZ9Z2D,doi,10.7910,/,Harvard Dataverse,2019-05-06,s3://10.7910/DVN/BZ9Z2D,dataset,dataset
3362237,DVN/SYYMJ0,https://doi.org/10.7910/DVN/SYYMJ0,doi,10.7910,/,Harvard Dataverse,2019-11-26,s3://10.7910/DVN/SYYMJ0,dataset,dataset
3365438,DVN/RXXQSQ,https://doi.org/10.7910/DVN/RXXQSQ,doi,10.7910,/,Harvard Dataverse,2019-06-19,s3://10.7910/DVN/RXXQSQ,dataset,dataset
3372432,DVN/SKPPLH,https://doi.org/10.7910/DVN/SKPPLH,doi,10.7910,/,Harvard Dataverse,2019-08-02,s3://10.7910/DVN/SKPPLH,dataset,dataset
3373923,DVN/T21M2M,https://doi.org/10.7910/DVN/T21M2M,doi,10.7910,/,Harvard Dataverse,2019-05-16,s3://10.7910/DVN/T21M2M,dataset,dataset
3373937,DVN/OJA7YS,https://doi.org/10.7910/DVN/OJA7YS,doi,10.7910,/,Harvard Dataverse,2019-07-03,s3://10.7910/DVN/OJA7YS,dataset,dataset
3378930,DVN/6YNZTE,https://doi.org/10.7910/DVN/6YNZTE,doi,10.7910,/,Harvard Dataverse,2019-07-09,s3://10.7910/DVN/6YNZTE,dataset,dataset
3381854,DVN/PGGBB4,https://doi.org/10.7910/DVN/PGGBB4,doi,10.7910,/,Harvard Dataverse,2019-04-26,s3://10.7910/DVN/PGGBB4,dataset,dataset
3383980,DVN/ELG3DE,https://doi.org/10.7910/DVN/ELG3DE,doi,10.7910,/,Harvard Dataverse,2019-10-23,s3://10.7910/DVN/ELG3DE,dataset,dataset
3384118,DVN/PXOT5L,https://doi.org/10.7910/DVN/PXOT5L,doi,10.7910,/,Harvard Dataverse,2019-08-28,s3://10.7910/DVN/PXOT5L,dataset,dataset
3385197,DVN/0QOVCH,https://doi.org/10.7910/DVN/0QOVCH,doi,10.7910,/,Harvard Dataverse,2020-01-09,s3://10.7910/DVN/0QOVCH,dataset,dataset
3385362,DVN/QWLGGN,https://doi.org/10.7910/DVN/QWLGGN,doi,10.7910,/,Harvard Dataverse,2019-10-01,s3://10.7910/DVN/QWLGGN,dataset,dataset
3392501,DVN/HWLW0J,https://doi.org/10.7910/DVN/HWLW0J,doi,10.7910,/,Harvard Dataverse,2019-06-21,s3://10.7910/DVN/HWLW0J,dataset,dataset
3393601,DVN/HS9HW3,https://doi.org/10.7910/DVN/HS9HW3,doi,10.7910,/,Harvard Dataverse,2019-10-31,s3://10.7910/DVN/HS9HW3,dataset,dataset
3410694,DVN/ZBRTJH,https://doi.org/10.7910/DVN/ZBRTJH,doi,10.7910,/,Harvard Dataverse,2019-12-16,s3://10.7910/DVN/ZBRTJH,dataset,dataset
3411078,DVN/M046SB,https://doi.org/10.7910/DVN/M046SB,doi,10.7910,/,Harvard Dataverse,2019-11-12,s3://10.7910/DVN/M046SB,dataset,dataset
3424303,DVN/YU84D7,https://doi.org/10.7910/DVN/YU84D7,doi,10.7910,/,Harvard Dataverse,2019-06-20,s3://10.7910/DVN/YU84D7,dataset,dataset
3424448,DVN/QZNGVJ,https://doi.org/10.7910/DVN/QZNGVJ,doi,10.7910,/,Harvard Dataverse,2019-05-01,s3://10.7910/DVN/QZNGVJ,dataset,dataset
3424522,DVN/KG2APR,https://doi.org/10.7910/DVN/KG2APR,doi,10.7910,/,Harvard Dataverse,2019-12-19,s3://10.7910/DVN/KG2APR,dataset,dataset
3425102,DVN/KKQFKA,https://doi.org/10.7910/DVN/KKQFKA,doi,10.7910,/,Harvard Dataverse,2019-07-30,s3://10.7910/DVN/KKQFKA,dataset,dataset
3425410,DVN/VSVBTP,https://doi.org/10.7910/DVN/VSVBTP,doi,10.7910,/,Harvard Dataverse,2019-08-07,s3://10.7910/DVN/VSVBTP,dataset,dataset
3425887,DVN/8PIIAI,https://doi.org/10.7910/DVN/8PIIAI,doi,10.7910,/,Harvard Dataverse,2019-11-13,s3://10.7910/DVN/8PIIAI,dataset,dataset
3426200,DVN/UYXRI8,https://doi.org/10.7910/DVN/UYXRI8,doi,10.7910,/,Harvard Dataverse,2019-06-17,s3://10.7910/DVN/UYXRI8,dataset,dataset
3428232,DVN/Y3XHB6,https://doi.org/10.7910/DVN/Y3XHB6,doi,10.7910,/,Harvard Dataverse,2019-10-07,s3://10.7910/DVN/Y3XHB6,dataset,dataset
3429380,DVN/6KPFOK,https://doi.org/10.7910/DVN/6KPFOK,doi,10.7910,/,Harvard Dataverse,2019-08-23,s3://10.7910/DVN/6KPFOK,dataset,dataset
3429579,DVN/P5TAFD,https://doi.org/10.7910/DVN/P5TAFD,doi,10.7910,/,Harvard Dataverse,2020-02-28,s3://10.7910/DVN/P5TAFD,dataset,dataset
3430131,DVN/8XT86F,https://doi.org/10.7910/DVN/8XT86F,doi,10.7910,/,Harvard Dataverse,2020-01-24,s3://10.7910/DVN/8XT86F,dataset,dataset
3431862,DVN/OKZMIY,https://doi.org/10.7910/DVN/OKZMIY,doi,10.7910,/,Harvard Dataverse,2019-07-22,s3://10.7910/DVN/OKZMIY,dataset,dataset
3436728,DVN/QBTECH,https://doi.org/10.7910/DVN/QBTECH,doi,10.7910,/,Harvard Dataverse,2019-08-01,s3://10.7910/DVN/QBTECH,dataset,dataset
3440263,DVN/0EIQXL,https://doi.org/10.7910/DVN/0EIQXL,doi,10.7910,/,Harvard Dataverse,2020-02-03,s3://10.7910/DVN/0EIQXL,dataset,dataset
3440500,DVN/8JHA2X,https://doi.org/10.7910/DVN/8JHA2X,doi,10.7910,/,Harvard Dataverse,2019-10-16,s3://10.7910/DVN/8JHA2X,dataset,dataset
3441893,DVN/NOYBCQ,https://doi.org/10.7910/DVN/NOYBCQ,doi,10.7910,/,Harvard Dataverse,2019-08-07,s3://10.7910/DVN/NOYBCQ,dataset,dataset
3442846,DVN/PGFOXW,https://doi.org/10.7910/DVN/PGFOXW,doi,10.7910,/,Harvard Dataverse,2019-08-23,s3://10.7910/DVN/PGFOXW,dataset,dataset
3442973,DVN/HI1CUP,https://doi.org/10.7910/DVN/HI1CUP,doi,10.7910,/,Harvard Dataverse,2019-09-04,s3://10.7910/DVN/HI1CUP,dataset,dataset
3451198,DVN/MB2UKU,https://doi.org/10.7910/DVN/MB2UKU,doi,10.7910,/,Harvard Dataverse,2019-09-30,s3://10.7910/DVN/MB2UKU,dataset,dataset
3460767,DVN/VG3UFZ,https://doi.org/10.7910/DVN/VG3UFZ,doi,10.7910,/,Harvard Dataverse,2019-09-04,s3://10.7910/DVN/VG3UFZ,dataset,dataset
3460769,DVN/Y8KIUK,https://doi.org/10.7910/DVN/Y8KIUK,doi,10.7910,/,Harvard Dataverse,2020-01-17,s3://10.7910/DVN/Y8KIUK,dataset,dataset
3461871,DVN/QYG8ZI,https://doi.org/10.7910/DVN/QYG8ZI,doi,10.7910,/,Harvard Dataverse,2019-08-26,s3://10.7910/DVN/QYG8ZI,dataset,dataset
3464277,DVN/PBQRGQ,https://doi.org/10.7910/DVN/PBQRGQ,doi,10.7910,/,Harvard Dataverse,2019-09-11,s3://10.7910/DVN/PBQRGQ,dataset,dataset
3465778,DVN/KQU3RR,https://doi.org/10.7910/DVN/KQU3RR,doi,10.7910,/,Harvard Dataverse,2019-12-19,s3://10.7910/DVN/KQU3RR,dataset,dataset
3467472,DVN/BQ9M2U,https://doi.org/10.7910/DVN/BQ9M2U,doi,10.7910,/,Harvard Dataverse,2019-11-15,s3://10.7910/DVN/BQ9M2U,dataset,dataset
3475196,DVN/NGTWWJ,https://doi.org/10.7910/DVN/NGTWWJ,doi,10.7910,/,Harvard Dataverse,2019-09-05,s3://10.7910/DVN/NGTWWJ,dataset,dataset
3480189,DVN/UEOK3H,https://doi.org/10.7910/DVN/UEOK3H,doi,10.7910,/,Harvard Dataverse,2019-12-12,s3://10.7910/DVN/UEOK3H,dataset,dataset
3492376,DVN/JYKL9M,https://doi.org/10.7910/DVN/JYKL9M,doi,10.7910,/,Harvard Dataverse,2019-10-16,s3://10.7910/DVN/JYKL9M,dataset,dataset
3535377,DVN/UEARI0,https://doi.org/10.7910/DVN/UEARI0,doi,10.7910,/,Harvard Dataverse,2020-01-29,s3://10.7910/DVN/UEARI0,dataset,dataset
3537332,DVN/RFECVH,https://doi.org/10.7910/DVN/RFECVH,doi,10.7910,/,Harvard Dataverse,2019-10-16,s3://10.7910/DVN/RFECVH,dataset,dataset
3543023,DVN/AH2PEI,https://doi.org/10.7910/DVN/AH2PEI,doi,10.7910,/,Harvard Dataverse,2019-10-14,s3://10.7910/DVN/AH2PEI,dataset,dataset
3562046,DVN/Y82RW8,https://doi.org/10.7910/DVN/Y82RW8,doi,10.7910,/,Harvard Dataverse,2019-12-12,s3://10.7910/DVN/Y82RW8,dataset,dataset
3582245,DVN/MS6ZTZ,https://doi.org/10.7910/DVN/MS6ZTZ,doi,10.7910,/,Harvard Dataverse,2019-11-06,s3://10.7910/DVN/MS6ZTZ,dataset,dataset
3590033,DVN/PMYBBM,https://doi.org/10.7910/DVN/PMYBBM,doi,10.7910,/,Harvard Dataverse,2020-01-17,s3://10.7910/DVN/PMYBBM,dataset,dataset
3594755,DVN/0MXT0H,https://doi.org/10.7910/DVN/0MXT0H,doi,10.7910,/,Harvard Dataverse,2020-01-17,s3://10.7910/DVN/0MXT0H,dataset,dataset
3595487,DVN/9ZZOTW,https://doi.org/10.7910/DVN/9ZZOTW,doi,10.7910,/,Harvard Dataverse,2019-11-26,s3://10.7910/DVN/9ZZOTW,dataset,dataset
3596746,DVN/IKM2A4,https://doi.org/10.7910/DVN/IKM2A4,doi,10.7910,/,Harvard Dataverse,2020-04-08,s3://10.7910/DVN/IKM2A4,dataset,dataset
3597497,DVN/KRIR6G,https://doi.org/10.7910/DVN/KRIR6G,doi,10.7910,/,Harvard Dataverse,2020-04-03,s3://10.7910/DVN/KRIR6G,dataset,dataset
3603377,DVN/KH9N7W,https://doi.org/10.7910/DVN/KH9N7W,doi,10.7910,/,Harvard Dataverse,2020-01-09,s3://10.7910/DVN/KH9N7W,dataset,dataset
3609428,DVN/AZFHYN,https://doi.org/10.7910/DVN/AZFHYN,doi,10.7910,/,Harvard Dataverse,2019-11-25,s3://10.7910/DVN/AZFHYN,dataset,dataset
3609447,DVN/SLXRVJ,https://doi.org/10.7910/DVN/SLXRVJ,doi,10.7910,/,Harvard Dataverse,2020-01-30,s3://10.7910/DVN/SLXRVJ,dataset,dataset
3610703,DVN/U6EC8N,https://doi.org/10.7910/DVN/U6EC8N,doi,10.7910,/,Harvard Dataverse,2020-02-10,s3://10.7910/DVN/U6EC8N,dataset,dataset
3624049,DVN/REXZ8H,https://doi.org/10.7910/DVN/REXZ8H,doi,10.7910,/,Harvard Dataverse,2020-01-21,s3://10.7910/DVN/REXZ8H,dataset,dataset
3630914,DVN/TL0PZD,https://doi.org/10.7910/DVN/TL0PZD,doi,10.7910,/,Harvard Dataverse,2020-04-16,s3://10.7910/DVN/TL0PZD,dataset,dataset
3636920,DVN/Q5PV4U,https://doi.org/10.7910/DVN/Q5PV4U,doi,10.7910,/,Harvard Dataverse,2020-03-09,s3://10.7910/DVN/Q5PV4U,dataset,dataset
3640963,DVN/QEMNP1,https://doi.org/10.7910/DVN/QEMNP1,doi,10.7910,/,Harvard Dataverse,2020-02-24,s3://10.7910/DVN/QEMNP1,dataset,dataset
3644821,DVN/8L1SHV,https://doi.org/10.7910/DVN/8L1SHV,doi,10.7910,/,Harvard Dataverse,2020-04-14,s3://10.7910/DVN/8L1SHV,dataset,dataset
3655214,DVN/QTMOVG,https://doi.org/10.7910/DVN/QTMOVG,doi,10.7910,/,Harvard Dataverse,2020-02-25,s3://10.7910/DVN/QTMOVG,dataset,dataset
3657564,DVN/7GPSCA,https://doi.org/10.7910/DVN/7GPSCA,doi,10.7910,/,Harvard Dataverse,2020-07-06,s3://10.7910/DVN/7GPSCA,dataset,dataset
3658055,DVN/HTMX3K,https://doi.org/10.7910/DVN/HTMX3K,doi,10.7910,/,Harvard Dataverse,2020-03-24,s3://10.7910/DVN/HTMX3K,dataset,dataset
3661386,DVN/9QUMY3,https://doi.org/10.7910/DVN/9QUMY3,doi,10.7910,/,Harvard Dataverse,2020-02-20,s3://10.7910/DVN/9QUMY3,dataset,dataset
3665193,DVN/AV8PLT,https://doi.org/10.7910/DVN/AV8PLT,doi,10.7910,/,Harvard Dataverse,2020-09-18,s3://10.7910/DVN/AV8PLT,dataset,dataset
3669782,DVN/YQSBOA,https://doi.org/10.7910/DVN/YQSBOA,doi,10.7910,/,Harvard Dataverse,2020-03-02,s3://10.7910/DVN/YQSBOA,dataset,dataset
3669910,DVN/ENVKCB,https://doi.org/10.7910/DVN/ENVKCB,doi,10.7910,/,Harvard Dataverse,2020-09-29,s3://10.7910/DVN/ENVKCB,dataset,dataset
3674735,DVN/W08NIR,https://doi.org/10.7910/DVN/W08NIR,doi,10.7910,/,Harvard Dataverse,2020-03-06,s3://10.7910/DVN/W08NIR,dataset,dataset
3676656,DVN/8MV984,https://doi.org/10.7910/DVN/8MV984,doi,10.7910,/,Harvard Dataverse,2020-06-04,s3://10.7910/DVN/8MV984,dataset,dataset
3676859,DVN/33K3EF,https://doi.org/10.7910/DVN/33K3EF,doi,10.7910,/,Harvard Dataverse,2020-09-23,s3://10.7910/DVN/33K3EF,dataset,dataset
3676913,DVN/VJUOOV,https://doi.org/10.7910/DVN/VJUOOV,doi,10.7910,/,Harvard Dataverse,2020-05-08,s3://10.7910/DVN/VJUOOV,dataset,dataset
3679523,DVN/YSS19O,https://doi.org/10.7910/DVN/YSS19O,doi,10.7910,/,Harvard Dataverse,2020-04-08,s3://10.7910/DVN/YSS19O,dataset,dataset
3732466,DVN/NJIXYY,https://doi.org/10.7910/DVN/NJIXYY,doi,10.7910,/,Harvard Dataverse,2022-11-29,s3://10.7910/DVN/NJIXYY,dataset,dataset
3737244,DVN/0MOPI4,https://doi.org/10.7910/DVN/0MOPI4,doi,10.7910,/,Harvard Dataverse,2020-07-07,s3://10.7910/DVN/0MOPI4,dataset,dataset
3737752,DVN/ZEKFG7,https://doi.org/10.7910/DVN/ZEKFG7,doi,10.7910,/,Harvard Dataverse,2020-06-08,s3://10.7910/DVN/ZEKFG7,dataset,dataset
3744205,DVN/NYONTD,https://doi.org/10.7910/DVN/NYONTD,doi,10.7910,/,Harvard Dataverse,2020-05-26,s3://10.7910/DVN/NYONTD,dataset,dataset
3754548,DVN/B9JAV0,https://doi.org/10.7910/DVN/B9JAV0,doi,10.7910,/,Harvard Dataverse,2020-07-21,s3://10.7910/DVN/B9JAV0,dataset,dataset
3758602,DVN/Q5PRNX,https://doi.org/10.7910/DVN/Q5PRNX,doi,10.7910,/,Harvard Dataverse,2020-04-24,s3://10.7910/DVN/Q5PRNX,dataset,dataset
3783161,DVN/Z5BTCQ,https://doi.org/10.7910/DVN/Z5BTCQ,doi,10.7910,/,Harvard Dataverse,2020-06-29,s3://10.7910/DVN/Z5BTCQ,dataset,dataset
3787700,DVN/CL0RU2,https://doi.org/10.7910/DVN/CL0RU2,doi,10.7910,/,Harvard Dataverse,2020-07-09,s3://10.7910/DVN/CL0RU2,dataset,dataset
3790423,DVN/Q40RGF,https://doi.org/10.7910/DVN/Q40RGF,doi,10.7910,/,Harvard Dataverse,2020-06-23,s3://10.7910/DVN/Q40RGF,dataset,dataset
3790501,DVN/6SRI9K,https://doi.org/10.7910/DVN/6SRI9K,doi,10.7910,/,Harvard Dataverse,2020-05-01,s3://10.7910/DVN/6SRI9K,dataset,dataset
3790783,DVN/V8C2HB,https://doi.org/10.7910/DVN/V8C2HB,doi,10.7910,/,Harvard Dataverse,2020-06-16,s3://10.7910/DVN/V8C2HB,dataset,dataset
3796292,DVN/OJUCRU,https://doi.org/10.7910/DVN/OJUCRU,doi,10.7910,/,Harvard Dataverse,2020-07-17,s3://10.7910/DVN/OJUCRU,dataset,dataset
3806886,DVN/4RQWXW,https://doi.org/10.7910/DVN/4RQWXW,doi,10.7910,/,Harvard Dataverse,2020-06-19,s3://10.7910/DVN/4RQWXW,dataset,dataset
3808674,DVN/JIFKOU,https://doi.org/10.7910/DVN/JIFKOU,doi,10.7910,/,Harvard Dataverse,2020-07-02,s3://10.7910/DVN/JIFKOU,dataset,dataset
