id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
5798796,DVN/WB92V8,https://doi.org/10.7910/DVN/WB92V8,doi,10.7910,/,Harvard Dataverse,2025-05-26,s3://10.7910/DVN/WB92V8,dataset,dataset
6045356,DVN/QYJBDW,https://doi.org/10.7910/DVN/QYJBDW,doi,10.7910,/,Harvard Dataverse,2022-06-01,s3://10.7910/DVN/QYJBDW,dataset,dataset
6097141,DVN/YOPBWG,https://doi.org/10.7910/DVN/YOPBWG,doi,10.7910,/,Harvard Dataverse,2022-06-01,s3://10.7910/DVN/YOPBWG,dataset,dataset
6310648,DVN/HURMWM,https://doi.org/10.7910/DVN/HURMWM,doi,10.7910,/,Harvard Dataverse,2022-06-01,s3://10.7910/DVN/HURMWM,dataset,dataset
6337014,DVN/AUJ90S,https://doi.org/10.7910/DVN/AUJ90S,doi,10.7910,/,Harvard Dataverse,2022-09-27,s3://10.7910/DVN/AUJ90S,dataset,dataset
6381272,DVN/0QL4Y7,https://doi.org/10.7910/DVN/0QL4Y7,doi,10.7910,/,Harvard Dataverse,2022-09-27,s3://10.7910/DVN/0QL4Y7,dataset,dataset
6417313,DVN/F5LLOQ,https://doi.org/10.7910/DVN/F5LLOQ,doi,10.7910,/,Harvard Dataverse,2022-09-27,s3://10.7910/DVN/F5LLOQ,dataset,dataset
6486067,DVN/SKD1RS,https://doi.org/10.7910/DVN/SKD1RS,doi,10.7910,/,Harvard Dataverse,2022-09-27,s3://10.7910/DVN/SKD1RS,dataset,dataset
6544834,DVN/8WYLCG,https://doi.org/10.7910/DVN/8WYLCG,doi,10.7910,/,Harvard Dataverse,2022-09-27,s3://10.7910/DVN/8WYLCG,dataset,dataset
6662950,DVN/GKFNKK,https://doi.org/10.7910/DVN/GKFNKK,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/GKFNKK,dataset,dataset
6704166,DVN/QSNKSJ,https://doi.org/10.7910/DVN/QSNKSJ,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/QSNKSJ,dataset,dataset
6704496,DVN/SRIOV6,https://doi.org/10.7910/DVN/SRIOV6,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/SRIOV6,dataset,dataset
6828507,DVN/YYU9PG,https://doi.org/10.7910/DVN/YYU9PG,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/YYU9PG,dataset,dataset
6829053,DVN/TQEAGR,https://doi.org/10.7910/DVN/TQEAGR,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/TQEAGR,dataset,dataset
6883178,DVN/YWKTL9,https://doi.org/10.7910/DVN/YWKTL9,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/YWKTL9,dataset,dataset
7071171,DVN/ZHZIGE,https://doi.org/10.7910/DVN/ZHZIGE,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/ZHZIGE,dataset,dataset
7079931,DVN/YYCTZE,https://doi.org/10.7910/DVN/YYCTZE,doi,10.7910,/,Harvard Dataverse,2023-08-01,s3://10.7910/DVN/YYCTZE,dataset,dataset
7224644,DVN/MMBPQP,https://doi.org/10.7910/DVN/MMBPQP,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/MMBPQP,dataset,dataset
7240751,DVN/J1FIE8,https://doi.org/10.7910/DVN/J1FIE8,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/J1FIE8,dataset,dataset
7260260,DVN/JC90BR,https://doi.org/10.7910/DVN/JC90BR,doi,10.7910,/,Harvard Dataverse,2023-07-28,s3://10.7910/DVN/JC90BR,dataset,dataset
7604197,DVN/W1YQBU,https://doi.org/10.7910/DVN/W1YQBU,doi,10.7910,/,Harvard Dataverse,2023-12-04,s3://10.7910/DVN/W1YQBU,dataset,dataset
7610542,DVN/KUVBED,https://doi.org/10.7910/DVN/KUVBED,doi,10.7910,/,Harvard Dataverse,2023-12-04,s3://10.7910/DVN/KUVBED,dataset,dataset
7658477,DVN/EELYXZ,https://doi.org/10.7910/DVN/EELYXZ,doi,10.7910,/,Harvard Dataverse,2023-12-15,s3://10.7910/DVN/EELYXZ,dataset,dataset
7673159,DVN/YPTKXK,https://doi.org/10.7910/DVN/YPTKXK,doi,10.7910,/,Harvard Dataverse,2023-12-15,s3://10.7910/DVN/YPTKXK,dataset,dataset
7673935,DVN/LS42EO,https://doi.org/10.7910/DVN/LS42EO,doi,10.7910,/,Harvard Dataverse,2023-12-15,s3://10.7910/DVN/LS42EO,dataset,dataset
8138390,DVN/QZDXRU,https://doi.org/10.7910/DVN/QZDXRU,doi,10.7910,/,Harvard Dataverse,2024-01-25,s3://10.7910/DVN/QZDXRU,dataset,dataset
8151564,DVN/OVMN95,https://doi.org/10.7910/DVN/OVMN95,doi,10.7910,/,Harvard Dataverse,2024-04-10,s3://10.7910/DVN/OVMN95,dataset,dataset
9847297,DVN/AO7DTP,https://doi.org/10.7910/DVN/AO7DTP,doi,10.7910,/,Harvard Dataverse,2024-04-10,s3://10.7910/DVN/AO7DTP,dataset,dataset
10119386,DVN/STT55X,https://doi.org/10.7910/DVN/STT55X,doi,10.7910,/,Harvard Dataverse,2024-04-17,s3://10.7910/DVN/STT55X,dataset,dataset
10120954,DVN/Z9XDHT,https://doi.org/10.7910/DVN/Z9XDHT,doi,10.7910,/,Harvard Dataverse,2024-04-17,s3://10.7910/DVN/Z9XDHT,dataset,dataset
10141896,DVN/YYPTVM,https://doi.org/10.7910/DVN/YYPTVM,doi,10.7910,/,Harvard Dataverse,2024-04-24,s3://10.7910/DVN/YYPTVM,dataset,dataset
10365253,DVN/ZO0OOG,https://doi.org/10.7910/DVN/ZO0OOG,doi,10.7910,/,Harvard Dataverse,2024-07-08,s3://10.7910/DVN/ZO0OOG,dataset,dataset
10389791,DVN/WL2VZ4,https://doi.org/10.7910/DVN/WL2VZ4,doi,10.7910,/,Harvard Dataverse,2024-07-25,s3://10.7910/DVN/WL2VZ4,dataset,dataset
10399368,DVN/PVTH3Z,https://doi.org/10.7910/DVN/PVTH3Z,doi,10.7910,/,Harvard Dataverse,2024-07-25,s3://10.7910/DVN/PVTH3Z,dataset,dataset
10404096,DVN/3NFGLB,https://doi.org/10.7910/DVN/3NFGLB,doi,10.7910,/,Harvard Dataverse,2024-07-25,s3://10.7910/DVN/3NFGLB,dataset,dataset
10408580,DVN/EAM9BK,https://doi.org/10.7910/DVN/EAM9BK,doi,10.7910,/,Harvard Dataverse,2024-08-23,s3://10.7910/DVN/EAM9BK,dataset,dataset
10454606,DVN/PAV3CG,https://doi.org/10.7910/DVN/PAV3CG,doi,10.7910,/,Harvard Dataverse,2024-08-23,s3://10.7910/DVN/PAV3CG,dataset,dataset
10464100,DVN/MU3Z7A,https://doi.org/10.7910/DVN/MU3Z7A,doi,10.7910,/,Harvard Dataverse,2024-08-23,s3://10.7910/DVN/MU3Z7A,dataset,dataset
10469161,DVN/LYNDHP,https://doi.org/10.7910/DVN/LYNDHP,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3://10.7910/DVN/LYNDHP,dataset,dataset
10515650,DVN/N8H1IF,https://doi.org/10.7910/DVN/N8H1IF,doi,10.7910,/,Harvard Dataverse,2024-09-13,s3://10.7910/DVN/N8H1IF,dataset,dataset
10539725,DVN/2RE2IS,https://doi.org/10.7910/DVN/2RE2IS,doi,10.7910,/,Harvard Dataverse,2024-09-18,s3://10.7910/DVN/2RE2IS,dataset,dataset
10544772,DVN/OJFCBB,https://doi.org/10.7910/DVN/OJFCBB,doi,10.7910,/,Harvard Dataverse,2024-09-27,s3://10.7910/DVN/OJFCBB,dataset,dataset
10547561,DVN/XU0BTO,https://doi.org/10.7910/DVN/XU0BTO,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3://10.7910/DVN/XU0BTO,dataset,dataset
10675920,DVN/KXVGOC,https://doi.org/10.7910/DVN/KXVGOC,doi,10.7910,/,Harvard Dataverse,2024-10-30,s3://10.7910/DVN/KXVGOC,dataset,dataset
10678626,DVN/OXYBS5,https://doi.org/10.7910/DVN/OXYBS5,doi,10.7910,/,Harvard Dataverse,2024-11-04,s3://10.7910/DVN/OXYBS5,dataset,dataset
10689171,DVN/KFU1CS,https://doi.org/10.7910/DVN/KFU1CS,doi,10.7910,/,Harvard Dataverse,2024-11-04,s3://10.7910/DVN/KFU1CS,dataset,dataset
10689183,DVN/V0GLQF,https://doi.org/10.7910/DVN/V0GLQF,doi,10.7910,/,Harvard Dataverse,2024-11-04,s3://10.7910/DVN/V0GLQF,dataset,dataset
10689715,DVN/XAN1Y7,https://doi.org/10.7910/DVN/XAN1Y7,doi,10.7910,/,Harvard Dataverse,2024-11-04,s3://10.7910/DVN/XAN1Y7,dataset,dataset
10689839,DVN/PPJQSH,https://doi.org/10.7910/DVN/PPJQSH,doi,10.7910,/,Harvard Dataverse,2024-11-04,s3://10.7910/DVN/PPJQSH,dataset,dataset
10693726,DVN/CR0AIN,https://doi.org/10.7910/DVN/CR0AIN,doi,10.7910,/,Harvard Dataverse,2024-12-04,s3://10.7910/DVN/CR0AIN,dataset,dataset
