id,identifier,persistentUrl,protocol,authority,separator,publisher,publicationDate,storageIdentifier,datasetType,type
2781569,DVN/BGHLAX,https://doi.org/10.7910/DVN/BGHLAX,doi,10.7910,/,Harvard Dataverse,2016-06-07,s3://10.7910/DVN/BGHLAX,dataset,dataset
2781952,DVN/U8NMJZ,https://doi.org/10.7910/DVN/U8NMJZ,doi,10.7910,/,Harvard Dataverse,2017-06-08,s3://10.7910/DVN/U8NMJZ,dataset,dataset
2782209,DVN/NGDQIH,https://doi.org/10.7910/DVN/NGDQIH,doi,10.7910,/,Harvard Dataverse,2016-05-23,s3://10.7910/DVN/NGDQIH,dataset,dataset
2782984,DVN/BS0THS,https://doi.org/10.7910/DVN/BS0THS,doi,10.7910,/,Harvard Dataverse,2016-04-27,s3://10.7910/DVN/BS0THS,dataset,dataset
2783122,DVN/PDYWW5,https://doi.org/10.7910/DVN/PDYWW5,doi,10.7910,/,Harvard Dataverse,2016-04-27,s3://10.7910/DVN/PDYWW5,dataset,dataset
2783739,DVN/MRBUP1,https://doi.org/10.7910/DVN/MRBUP1,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/MRBUP1,dataset,dataset
2784297,DVN/LZMZIF,https://doi.org/10.7910/DVN/LZMZIF,doi,10.7910,/,Harvard Dataverse,2016-06-30,s3://10.7910/DVN/LZMZIF,dataset,dataset
2784935,DVN/EC0BKU,https://doi.org/10.7910/DVN/EC0BKU,doi,10.7910,/,Harvard Dataverse,2016-06-07,s3://10.7910/DVN/EC0BKU,dataset,dataset
2784954,DVN/ETKANT,https://doi.org/10.7910/DVN/ETKANT,doi,10.7910,/,Harvard Dataverse,2016-06-07,s3://10.7910/DVN/ETKANT,dataset,dataset
2786260,DVN/JRSFS9,https://doi.org/10.7910/DVN/JRSFS9,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/JRSFS9,dataset,dataset
2786311,DVN/PVEK9K,https://doi.org/10.7910/DVN/PVEK9K,doi,10.7910,/,Harvard Dataverse,2016-07-20,s3://10.7910/DVN/PVEK9K,dataset,dataset
2788176,DVN/DR9RZY,https://doi.org/10.7910/DVN/DR9RZY,doi,10.7910,/,Harvard Dataverse,2016-06-30,s3://10.7910/DVN/DR9RZY,dataset,dataset
2789564,DVN/HRDQAJ,https://doi.org/10.7910/DVN/HRDQAJ,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/HRDQAJ,dataset,dataset
2790743,DVN/MR8BVX,https://doi.org/10.7910/DVN/MR8BVX,doi,10.7910,/,Harvard Dataverse,2016-05-23,s3://10.7910/DVN/MR8BVX,dataset,dataset
2791125,DVN/4KAHC1,https://doi.org/10.7910/DVN/4KAHC1,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/4KAHC1,dataset,dataset
2793027,DVN/LDUGW0,https://doi.org/10.7910/DVN/LDUGW0,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/LDUGW0,dataset,dataset
2801776,DVN/SVWMB5,https://doi.org/10.7910/DVN/SVWMB5,doi,10.7910,/,Harvard Dataverse,2016-07-06,s3://10.7910/DVN/SVWMB5,dataset,dataset
2801862,DVN/9HOT25,https://doi.org/10.7910/DVN/9HOT25,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/9HOT25,dataset,dataset
2804185,DVN/3YCVOF,https://doi.org/10.7910/DVN/3YCVOF,doi,10.7910,/,Harvard Dataverse,2016-06-30,s3://10.7910/DVN/3YCVOF,dataset,dataset
2804277,DVN/XQTCHB,https://doi.org/10.7910/DVN/XQTCHB,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/XQTCHB,dataset,dataset
2805221,DVN/2WTACJ,https://doi.org/10.7910/DVN/2WTACJ,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/2WTACJ,dataset,dataset
2806931,DVN/HJUKKO,https://doi.org/10.7910/DVN/HJUKKO,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/HJUKKO,dataset,dataset
2832752,DVN/RQCN02,https://doi.org/10.7910/DVN/RQCN02,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://dvn-cloud:10.7910/DVN/RQCN02,dataset,dataset
2834273,DVN/MKINN2,https://doi.org/10.7910/DVN/MKINN2,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/MKINN2,dataset,dataset
2839523,DVN/WI3S84,https://doi.org/10.7910/DVN/WI3S84,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/WI3S84,dataset,dataset
2841793,DVN/ZIFTF8,https://doi.org/10.7910/DVN/ZIFTF8,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/ZIFTF8,dataset,dataset
2842900,DVN/PKKF3W,https://doi.org/10.7910/DVN/PKKF3W,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/PKKF3W,dataset,dataset
2846044,DVN/UJT2FP,https://doi.org/10.7910/DVN/UJT2FP,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/UJT2FP,dataset,dataset
2851896,DVN/AQW8O3,https://doi.org/10.7910/DVN/AQW8O3,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/AQW8O3,dataset,dataset
2857119,DVN/81QXGC,https://doi.org/10.7910/DVN/81QXGC,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/81QXGC,dataset,dataset
2866981,DVN/ANPEZI,https://doi.org/10.7910/DVN/ANPEZI,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/ANPEZI,dataset,dataset
2867077,DVN/VEXSWO,https://doi.org/10.7910/DVN/VEXSWO,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/VEXSWO,dataset,dataset
2867085,DVN/QGMHHQ,https://doi.org/10.7910/DVN/QGMHHQ,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/QGMHHQ,dataset,dataset
2867836,DVN/V7QQCR,https://doi.org/10.7910/DVN/V7QQCR,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/V7QQCR,dataset,dataset
2885853,DVN/L0ZERG,https://doi.org/10.7910/DVN/L0ZERG,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/L0ZERG,dataset,dataset
2886087,DVN/HG4QYB,https://doi.org/10.7910/DVN/HG4QYB,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/HG4QYB,dataset,dataset
2886875,DVN/MUYFH1,https://doi.org/10.7910/DVN/MUYFH1,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/MUYFH1,dataset,dataset
2887863,DVN/VFJ4EB,https://doi.org/10.7910/DVN/VFJ4EB,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://dvn-cloud:10.7910/DVN/VFJ4EB,dataset,dataset
2887867,DVN/WOGD0F,https://doi.org/10.7910/DVN/WOGD0F,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://dvn-cloud:10.7910/DVN/WOGD0F,dataset,dataset
2889595,DVN/BX8N8S,https://doi.org/10.7910/DVN/BX8N8S,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/BX8N8S,dataset,dataset
2890079,DVN/TJMSMD,https://doi.org/10.7910/DVN/TJMSMD,doi,10.7910,/,Harvard Dataverse,2017-12-20,file,dataset,dataset
2891888,DVN/AQCDSB,https://doi.org/10.7910/DVN/AQCDSB,doi,10.7910,/,Harvard Dataverse,2017-07-18,s3://10.7910/DVN/AQCDSB,dataset,dataset
2891928,DVN/LIPRBJ,https://doi.org/10.7910/DVN/LIPRBJ,doi,10.7910,/,Harvard Dataverse,2017-02-28,s3://10.7910/DVN/LIPRBJ,dataset,dataset
2892128,DVN/SMBFOZ,https://doi.org/10.7910/DVN/SMBFOZ,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/SMBFOZ,dataset,dataset
2905673,DVN/EYIYZS,https://doi.org/10.7910/DVN/EYIYZS,doi,10.7910,/,Harvard Dataverse,2016-10-24,s3://10.7910/DVN/EYIYZS,dataset,dataset
2905702,DVN/O4BMLG,https://doi.org/10.7910/DVN/O4BMLG,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/O4BMLG,dataset,dataset
2911511,DVN/YRGXYU,https://doi.org/10.7910/DVN/YRGXYU,doi,10.7910,/,Harvard Dataverse,2017-06-06,s3://10.7910/DVN/YRGXYU,dataset,dataset
2911728,DVN/S9MKYH,https://doi.org/10.7910/DVN/S9MKYH,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/S9MKYH,dataset,dataset
2917571,DVN/KNXSY7,https://doi.org/10.7910/DVN/KNXSY7,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/KNXSY7,dataset,dataset
2917574,DVN/DOEXU2,https://doi.org/10.7910/DVN/DOEXU2,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/DOEXU2,dataset,dataset
2935453,DVN/OOBP2S,https://doi.org/10.7910/DVN/OOBP2S,doi,10.7910,/,Harvard Dataverse,2020-05-27,s3://10.7910/DVN/OOBP2S,dataset,dataset
2961742,DVN/B1CMUS,https://doi.org/10.7910/DVN/B1CMUS,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/B1CMUS,dataset,dataset
2961939,DVN/NT40NR,https://doi.org/10.7910/DVN/NT40NR,doi,10.7910,/,Harvard Dataverse,2017-04-18,s3://10.7910/DVN/NT40NR,dataset,dataset
